123.7354	0.27851
123.9154	0.30433
124.0954	0.27302
124.4654	0.28044
124.8354	0.28098
125.1954	0.2812
125.5654	0.29045
125.9254	0.3153
126.2954	0.30132
126.6554	0.3138
127.0254	0.32305
127.3954	0.33402
127.7554	0.28808
128.1254	0.30121
128.4854	0.3139
128.8554	0.31487
129.2154	0.32165
129.5854	0.30551
129.9554	0.30551
130.3354	0.32273
130.5254	0.3337
130.7054	0.32606
131.0754	0.34058
131.4354	0.30896
131.8054	0.29045
132.1654	0.31057
132.5354	0.27679
132.8954	0.28583
133.2654	0.27926
133.6254	0.27733
133.9954	0.28303
134.3654	0.28206
134.7254	0.27496
135.0954	0.27711
135.4554	0.28335
135.8254	0.27883
136.1854	0.26765
136.5554	0.26765
136.9154	0.2671
137.1054	0.26442
137.2854	0.26549
137.6554	0.26947
138.0154	0.27378
138.4054	0.2798
138.7754	0.26689
139.1354	0.26614
139.5054	0.25495
139.8654	0.27184
140.2354	0.2628
140.5954	0.26463
140.9654	0.277
141.3254	0.27023
141.6954	0.26463
142.0654	0.27173
142.4254	0.25463
142.7954	0.26646
143.1554	0.26646
143.5254	0.26097
143.7054	0.25409
143.8854	0.24677
144.2554	0.25237
144.6154	0.2556
144.9854	0.24462
145.3454	0.23999
145.7154	0.22278
146.0854	0.2401
146.4454	0.23171
146.8354	0.2372
147.1954	0.23978
147.5654	0.23698
147.9354	0.23182
148.2954	0.25925
148.6654	0.24968
149.0254	0.23666
149.3954	0.25108
149.7554	0.25108
150.1254	0.25656
150.4854	0.24613
150.6754	0.24935
150.8554	0.25301
151.2154	0.24602
151.5854	0.23644
151.9554	0.24258
152.3154	0.25366
152.6854	0.26861
153.0454	0.27206
153.4154	0.27571
153.7754	0.2912
154.1454	0.28851
154.5054	0.26097
154.8754	0.26979
155.2354	0.27033
155.6054	0.26377
155.9654	0.27216
156.3354	0.27216
156.6954	0.26452
157.0654	0.29077
157.2454	0.27356
157.4354	0.26678
157.8154	0.27152
158.1854	0.26528
158.5454	0.28034
158.9154	0.26001
159.2754	0.23741
159.6454	0.23311
160.0054	0.23074
160.3754	0.22386
160.7454	0.23063
161.1054	0.26947
161.4754	0.25054
161.8354	0.27915
162.2054	0.27808
162.5654	0.27593
162.9354	0.27593
163.2954	0.28238
163.6654	0.24172
163.8454	0.2557
164.0254	0.26205
164.3954	0.26495
164.7554	0.28442
165.1254	0.27711
165.4854	0.28701
165.8554	0.25667
166.2154	0.28281
166.5854	0.28088
166.9454	0.26947
167.3154	0.2529
167.6754	0.25452
168.0454	0.26753
168.4054	0.28927
168.7754	0.29658
169.1354	0.30885
169.5054	0.30885
169.8654	0.29465
170.2354	0.34026
170.5954	0.31853
170.7854	0.30433
170.9654	0.31939
171.3254	0.32326
171.6954	0.31498
172.0554	0.33004
172.4254	0.35059
172.7854	0.34887
173.1554	0.37931
173.5154	0.42084
173.8854	0.42439
174.2454	0.41804
174.6354	0.43945
175.0054	0.49432
175.3654	0.51788
175.7354	0.46172
176.0954	0.46172
176.4654	0.45225
176.8254	0.42149
177.1954	0.42665
177.3754	0.41643
177.5554	0.39362
177.9254	0.38577
178.2854	0.38405
178.6554	0.36511
179.0154	0.36113
179.3854	0.36845
179.7454	0.32681
180.1054	0.33327
180.4754	0.33962
180.8354	0.3366
181.2054	0.29809
181.5654	0.28927
181.9354	0.29938
182.2954	0.34725
182.6654	0.34725
183.0254	0.35392
183.3954	0.36812
183.7554	0.36942
183.9454	0.39287
184.1254	0.399
184.4854	0.38383
184.8554	0.37727
185.2154	0.34489
185.5854	0.33359
185.9454	0.35522
186.3154	0.37393
186.6754	0.38426
187.0354	0.41471
187.4054	0.41901
187.7654	0.42052
188.1354	0.42235
188.4954	0.38523
188.8654	0.39846
189.2254	0.39846
189.5954	0.4018
189.9554	0.41062
190.3254	0.41665
190.6854	0.41137
190.8654	0.40137
191.0554	0.40029
191.4154	0.40331
191.7754	0.40621
192.1454	0.42364
192.5054	0.42396
192.8754	0.43892
193.2354	0.45763
193.6054	0.4869
193.9654	0.4869
194.3354	0.5238
194.6954	0.53036
195.0654	0.56941
195.4254	0.54176
195.7854	0.54176
196.1554	0.56522
196.5154	0.58297
196.8854	0.60255
197.2454	0.57576
197.4254	0.57404
197.6154	0.56059
197.9754	0.53326
198.3354	0.54424
198.7054	0.5395
199.0654	0.48313
199.4354	0.46871
199.7954	0.44623
200.1654	0.43278
200.5254	0.42374
200.8954	0.40449
201.2554	0.37458
201.6154	0.36694
201.9854	0.32563
202.3454	0.32563
202.7154	0.32197
203.0754	0.32853
203.4354	0.29917
203.8054	0.28701
203.9854	0.28421
204.1654	0.26194
204.5354	0.24193
204.8954	0.23612
205.2654	0.21095
205.6254	0.18749
205.9854	0.20503
206.3554	0.1777
206.7154	0.1563
207.0854	0.15447
207.4454	0.15339
207.8054	0.13532
208.1754	0.1422
208.5354	0.14522
208.8754	0.14522
209.2454	0.12241
209.6054	0.09799
209.9754	0.10014
210.3354	0.10347
210.5154	0.12617
210.6954	0.12972
211.0654	0.1067
211.4254	0.09928
211.7954	0.12338
212.1554	0.11907
212.5154	0.1109
212.8854	0.11057
213.2454	0.08163
213.6154	0.08153
213.9754	0.0968
214.3354	0.08605
214.7054	0.10272
215.0654	0.11058
215.4354	0.11058
215.7954	0.09938
216.1554	0.07626
216.5254	0.06259
216.8854	0.04828
217.2454	0.03957
217.4354	0.0386
217.6154	0.05581
217.9754	0.03656
218.3454	0.04194
218.7054	0.04721
219.0654	0.04226
219.4354	0.0286
219.7954	0.02666
220.1554	0.02731
220.5254	0.0343
220.8854	0.00019
221.2554	0.00149
221.6154	0.01708
221.9754	0.01708
222.3454	0.03624
222.7054	0.01461
223.0654	0.02989
223.4354	0.04387
223.7954	0.05334
223.9754	0.0556
224.1554	0.04194
224.5254	0.04409
224.8854	0.02827
225.2454	0.05969
225.6154	0.08314
225.9554	0.0812
226.3154	0.09939
226.6854	0.0811
227.0454	0.07109
227.4054	0.09885
227.7754	0.1195
228.1354	0.10067
228.4954	0.10067
228.8654	0.09842
229.2254	0.09444
229.5854	0.08562
229.9554	0.10519
230.3154	0.10283
230.4954	0.07798
230.6754	0.06969
231.0454	0.05076
231.4054	0.04151
231.7654	0.0471
232.1354	0.01515
232.4954	0.00999
232.8554	0.00977
233.2254	-0.00174
233.5854	-0.0097
233.9454	-0.00723
234.3154	0.02408
234.6754	0.01278
235.0354	0.01278
235.4054	0.04474
235.7654	0.04559
236.1254	0.00041
236.4654	-0.00734
236.8354	-0.01637
237.1954	-0.038
237.3754	-0.02864
237.5554	-0.04392
237.9154	-0.0096
238.2854	-0.02982
238.6454	-0.0296
239.0054	-0.02821
239.3754	-0.02175
239.7354	-0.0125
240.0954	-0.04445
240.4654	-0.04241
240.8254	-0.06059
241.1854	-0.05005
241.5454	-0.05005
241.9154	-0.07845
242.2754	-0.09889
242.6354	-0.05478
243.0054	-0.01928
243.3654	-0.02251
243.7254	-0.01648
243.9054	-0.01928
244.0854	-0.03316
244.4554	-0.04854
244.7954	-0.03348
245.1554	-0.01906
245.5154	-0.01573
245.8854	-0.02014
246.2454	-0.04047
246.6054	-0.04187
246.9654	-0.02143
247.3354	-0.01379
247.6954	-0.01648
248.0554	-0.01648
248.4154	-0.00863
248.7854	-0.00153
249.1454	-0.01885
249.5054	-0.02003
249.8654	0.00106
250.2354	0.01741
250.4154	0.02182
250.5954	0.0443
250.9554	0.03032
251.3154	0.03161
251.6854	0.06367
252.0454	0.06517
252.4054	0.05065
252.7454	0.07356
253.1054	0.10121
253.4754	0.09422
253.8354	0.09583
254.1954	0.07937
254.5554	0.07937
254.9254	0.09024
255.2854	0.08153
255.6454	0.08508
256.0054	0.07873
256.3754	0.0953
256.7354	0.06216
257.0954	0.0712
257.2754	0.07249
257.4554	0.06302
257.8154	0.05538
258.1854	0.04796
258.5454	0.03581
258.8854	0.05818
259.2454	0.05581
259.6054	0.00794
259.9754	0.0102
260.3354	0.074
260.6954	0.06754
261.0554	0.06754
261.4154	0.11358
261.7854	0.12273
262.1454	0.17233
262.5054	0.20654
262.8654	0.22515
263.2254	0.28755
263.5954	0.34177
263.7754	0.35231
263.9554	0.3848
264.3154	0.37135
264.6554	0.36769
265.0154	0.35414
265.3754	0.33639
265.7354	0.31433
266.1054	0.28701
266.4654	0.2472
266.8254	0.22278
267.1854	0.20718
267.5454	0.20718
267.9154	0.17523
268.2754	0.15888
268.6354	0.1294
268.9954	0.13091
269.3554	0.12596
269.7154	0.07765
270.0854	0.10057
270.2654	0.08648
270.4254	0.08605
270.7854	0.06722
271.1454	0.06894
271.5054	0.08819
271.8654	0.07604
272.2254	0.08508
272.5854	0.07819
272.9554	0.06948
273.3154	0.06808
273.6754	0.07324
274.0354	0.07324
274.3954	0.08863
274.7554	0.09659
275.1254	0.10487
275.4554	0.11563
275.8254	0.10874
276.1854	0.13983
276.5454	0.18018
276.7254	0.18179
276.9054	0.18792
277.2654	0.22547
277.6254	0.25495
277.9854	0.30616
278.3454	0.33972
278.7154	0.36415
279.0754	0.43536
279.4354	0.49744
279.7954	0.5976
280.1354	0.6814
280.4954	0.6814
280.8554	0.83729
281.2154	0.9879
281.5754	1.11442
281.9354	1.27548
282.3054	1.42437
282.6654	1.55099
283.0254	1.65716
283.3854	1.7172
283.5654	1.74884
283.7454	1.71214
284.1054	1.64976
284.4654	1.51292
284.8054	1.38134
285.1654	1.25042
285.5254	1.09269
285.8854	0.96294
286.2454	0.88613
286.6054	0.75499
286.9754	0.75499
287.3354	0.64579
287.6954	0.60319
288.0554	0.53509
288.4154	0.48001
288.7754	0.41621
289.1154	0.35694
289.4754	0.33962
289.8354	0.34349
290.0154	0.33994
290.1954	0.33521
290.5554	0.33488
290.9154	0.35274
291.2754	0.37157
291.6354	0.39169
291.9954	0.42611
292.3554	0.46301
292.7154	0.54757
293.0554	0.67172
293.4154	0.67172
293.7754	0.78985
294.1354	1.00437
294.4954	1.23331
294.8554	1.63823
295.2154	2.12226
295.5854	2.71105
295.9454	3.26026
296.3054	3.82646
296.4854	4.21613
296.6654	4.46163
296.9954	4.66281
297.3554	4.73766
297.7154	4.6415
298.0854	4.32468
298.4454	3.87432
298.8054	3.27798
299.1654	2.72568
299.5254	2.72568
299.8854	2.23477
300.2454	1.83405
300.6054	1.4914
300.9354	1.24611
301.2954	1.08935
301.6554	0.91841
302.0154	0.80007
302.3754	0.6515
302.7354	0.59512
303.0954	0.48872
303.2754	0.50927
303.4554	0.44774
303.8154	0.40513
304.1754	0.36318
304.5154	0.33305
304.8754	0.31724
305.2354	0.32444
305.5954	0.27367
305.9554	0.27367
306.3154	0.26173
306.6754	0.24053
307.0354	0.20815
307.3954	0.18437
307.7554	0.14919
308.0954	0.13112
308.4554	0.13048
308.8154	0.1251
309.1754	0.11606
309.5354	0.08185
309.7154	0.09756
309.8954	0.06023
310.2554	0.06152
310.6054	0.05808
310.9654	0.0443
311.3254	0.04118
311.6654	0.03494
312.0254	0.01655
312.3854	0.01655
312.7454	0.00729
313.1054	0.01881
313.4654	0.02462
313.8254	-0.00217
314.1854	0.00278
314.5454	-0.03283
314.8754	-0.02261
315.2354	-0.03358
315.5954	-0.01863
315.9554	-0.0238
316.1354	-0.02444
316.3154	-0.03574
316.6754	-0.03186
317.0354	-0.01304
317.3954	-0.03499
317.7554	-0.05747
318.0854	-0.05951
318.4454	-0.03983
318.8054	-0.03983
319.1654	-0.05833
319.5254	-0.07415
319.8854	-0.07404
320.2454	-0.05499
320.6054	-0.04617
320.9654	-0.05058
321.2954	-0.06296
321.6554	-0.07382
322.0154	-0.10427
322.3754	-0.07232
322.7354	-0.08878
322.9154	-0.08716
323.0954	-0.0607
323.4554	-0.09932
323.8054	-0.10965
324.1454	-0.08254
324.5054	-0.092
324.8654	-0.10201
325.2254	-0.10201
325.5854	-0.08232
325.9354	-0.1204
326.2954	-0.09953
326.6554	-0.12051
327.0154	-0.10083
327.3554	-0.11664
327.7154	-0.12578
328.0654	-0.11782
328.4254	-0.09781
328.7854	-0.15924
329.1454	-0.13676
329.3254	-0.13417
329.5054	-0.15182
329.8654	-0.14386
330.1954	-0.15063
330.5554	-0.14579
330.9154	-0.16634
331.2754	-0.14891
331.6354	-0.14891
331.9854	-0.14138
332.3454	-0.13816
332.7054	-0.13869
333.0454	-0.14816
333.3954	-0.16548
333.7554	-0.16398
334.1154	-0.16882
334.4754	-0.14633
334.8354	-0.16085
335.1854	-0.15279
335.5454	-0.14999
335.7054	-0.16053
335.8854	-0.16742
336.2454	-0.15999
336.5954	-0.16473
336.9554	-0.1615
337.3154	-0.153
337.6754	-0.15655
338.0354	-0.15655
338.3654	-0.18947
338.7254	-0.20023
339.0854	-0.17108
339.4454	-0.18808
339.7954	-0.19367
340.1554	-0.21303
340.5154	-0.21465
340.8754	-0.21561
341.2054	-0.21906
341.5654	-0.20195
341.9254	-0.22454
342.1054	-0.22454
342.2754	-0.22207
342.6354	-0.23928
342.9954	-0.25122
343.3554	-0.22261
343.6854	-0.25338
344.0454	-0.25165
344.4054	-0.25165
344.7554	-0.2423
345.1154	-0.2196
345.4754	-0.24714
345.8354	-0.24456
346.1854	-0.25639
346.5254	-0.2338
346.8854	-0.29308
347.2354	-0.25477
347.5954	-0.2707
347.9554	-0.26951
348.3154	-0.27855
348.6654	-0.28533
348.8254	-0.28092
349.0054	-0.2694
349.3554	-0.24983
349.7154	-0.2537
350.0754	-0.26317
350.4354	-0.26446
350.7854	-0.26446
351.1454	-0.25757
351.4854	-0.29049
351.8354	-0.25596
352.1954	-0.24165
352.5554	-0.27952
352.9054	-0.30286
353.2654	-0.27855
353.6254	-0.27339
353.9554	-0.28522
354.3154	-0.2835
354.6654	-0.25348
355.0254	-0.26188
355.2054	-0.27371
355.3854	-0.27371
355.7354	-0.28501
356.0954	-0.28899
356.4354	-0.29749
356.7854	-0.27414
357.1454	-0.27414
357.5054	-0.27306
357.8554	-0.30555
358.2154	-0.29017
358.5454	-0.29006
358.9054	-0.28995
359.2654	-0.29383
359.6154	-0.28285
359.9754	-0.28242
360.3354	-0.2921
360.6854	-0.27242
361.0254	-0.27801
361.3754	-0.28436
361.5554	-0.28694
361.7354	-0.27855
362.0854	-0.23304
362.4454	-0.28468
362.8054	-0.27113
363.1354	-0.25262
363.4954	-0.25262
363.8454	-0.25241
364.2054	-0.26844
364.5654	-0.25112
364.9154	-0.27511
365.2754	-0.27274
365.6054	-0.26822
365.9654	-0.26553
366.3154	-0.28834
366.6754	-0.30329
367.0354	-0.28081
367.3854	-0.29662
367.7154	-0.3019
368.0754	-0.30329
368.2554	-0.32352
368.4354	-0.3559
368.7854	-0.29921
369.1454	-0.30136
369.4954	-0.33267
369.8554	-0.33267
370.1854	-0.33955
370.5454	-0.32352
370.8954	-0.31126
371.2554	-0.31502
371.6154	-0.33987
371.9654	-0.34138
372.2954	-0.34826
372.6554	-0.31976
373.0154	-0.30652
373.3654	-0.30943
373.7254	-0.28103
374.0754	-0.24283
374.4054	-0.28447
374.5854	-0.30297
374.7654	-0.29038
375.1254	-0.27919
375.4754	-0.25348
375.8354	-0.23681
376.1854	-0.23681
376.5154	-0.28038
376.8754	-0.28242
377.2254	-0.26618
377.5854	-0.24821
377.9354	-0.24617
378.2954	-0.25413
378.6254	-0.25822
378.9854	-0.2551
379.3354	-0.24681
379.6954	-0.26984
380.0454	-0.28716
380.4054	-0.3176
380.7354	-0.28899
380.9154	-0.2807
381.0954	-0.2892
381.4454	-0.27037
381.7954	-0.29071
382.1554	-0.31642
382.5054	-0.31642
382.8454	-0.29501
383.1954	-0.28339
383.5554	-0.29533
383.9054	-0.29436
384.2654	-0.29436
384.5954	-0.29953
384.9454	-0.29576
385.3054	-0.2863
385.6554	-0.27618
386.0154	-0.2807
386.3654	-0.27866
386.6954	-0.30727
387.0554	-0.28027
387.4054	-0.28909
387.5854	-0.29609
387.7654	-0.29824
388.1154	-0.31319
388.4454	-0.32696
388.8054	-0.32696
389.1554	-0.30426
389.5154	-0.30512
389.8654	-0.32664
390.2154	-0.3332
390.5554	-0.31879
390.9054	-0.31093
391.2554	-0.32965
391.6154	-0.33503
391.9654	-0.33342
392.3254	-0.31879
392.6554	-0.3304
393.0054	-0.31868
393.3654	-0.29738
393.7154	-0.31986
393.8954	-0.34751
394.0654	-0.35181
394.3954	-0.32352
394.7554	-0.35644
395.1054	-0.35644
395.4654	-0.34708
395.8154	-0.35504
396.1454	-0.37484
396.5054	-0.38635
396.8554	-0.36849
397.2054	-0.35773
397.5654	-0.36935
397.9154	-0.36505
398.2454	-0.34923
398.5954	-0.36903
398.9554	-0.36817
399.3054	-0.36612
399.6554	-0.38118
399.9954	-0.39743
400.1654	-0.36924
400.3454	-0.36892
400.6954	-0.38527
401.0554	-0.35977
401.4054	-0.35977
401.7354	-0.3658
402.0854	-0.36558
402.4454	-0.36192
402.7954	-0.34923
403.1454	-0.36956
403.4754	-0.38936
403.8354	-0.36903
404.1854	-0.3658
404.5354	-0.38635
404.8954	-0.36849
405.2454	-0.38775
405.5754	-0.38484
405.9254	-0.3686
406.2854	-0.38194
406.4554	-0.40808
406.6354	-0.38882
406.9854	-0.41443
407.3154	-0.40948
407.6754	-0.40948
408.0254	-0.39388
408.3754	-0.39614
408.7254	-0.39743
409.0554	-0.41905
409.4154	-0.36247
409.7654	-0.43766
410.1154	-0.39818
410.4654	-0.40668
410.7954	-0.41905
411.1554	-0.41647
411.5054	-0.42831
411.8554	-0.41776
412.2054	-0.4127
412.5354	-0.3998
412.8954	-0.42131
413.0654	-0.44283
413.2454	-0.41249
413.5954	-0.43272
413.9454	-0.43272
414.2754	-0.43895
414.6354	-0.40496
414.9854	-0.41593
415.3354	-0.42712
415.6854	-0.45724
416.0154	-0.43282
416.3654	-0.41163
416.7254	-0.44982
417.0754	-0.4354
417.4054	-0.44713
417.7554	-0.42562
418.1054	-0.43648
418.4554	-0.41626
418.8154	-0.43272
419.1454	-0.42163
419.3154	-0.42357
419.4954	-0.42411
419.8454	-0.41303
420.1954	-0.41303
420.5454	-0.42271
420.8754	-0.43228
421.2254	-0.42518
421.5754	-0.41593
421.9354	-0.43799
422.2854	-0.43626
422.6154	-0.44595
422.9654	-0.43024
423.3154	-0.44713
423.6654	-0.44401
423.9954	-0.43583
424.3454	-0.4339
424.6954	-0.43056
425.0554	-0.41927
425.4054	-0.43616
425.5554	-0.43734
425.7354	-0.40722
426.0854	-0.43454
426.4354	-0.43454
426.7854	-0.43444
427.1354	-0.42841
427.4654	-0.42314
427.8154	-0.42529
428.1654	-0.44046
428.5154	-0.42551
428.8454	-0.43282
429.1954	-0.40453
429.5454	-0.42691
429.8954	-0.43723
430.2454	-0.41583
430.5754	-0.43035
430.9254	-0.42206
431.2754	-0.4226
431.6354	-0.43261
431.9554	-0.3899
432.1354	-0.4339
432.3054	-0.41324
432.6654	-0.41324
433.0154	-0.43551
433.3654	-0.46273
433.6954	-0.40808
434.0454	-0.40625
434.3954	-0.41679
434.7454	-0.40023
435.0654	-0.40539
435.4254	-0.41324
435.7754	-0.4183
436.1254	-0.39581
436.4754	-0.41583
436.7954	-0.41765
437.1454	-0.43175
437.4954	-0.41464
437.8454	-0.42454
438.1754	-0.48091
438.3554	-0.41583
438.5254	-0.43142
438.8754	-0.43142
439.2254	-0.40485
439.5754	-0.42647
439.9054	-0.44681
440.2554	-0.4453
440.6054	-0.4439
440.9554	-0.42734
441.2854	-0.44788
441.6354	-0.43659
441.9854	-0.44326
442.3354	-0.4481
442.6654	-0.44907
443.0154	-0.44229
443.3554	-0.46026
443.7054	-0.43691
444.0354	-0.47467
444.3854	-0.4509
444.5654	-0.46424
444.7354	-0.45585
445.0854	-0.45585
445.4354	-0.4566
445.7654	-0.46284
446.1154	-0.47188
446.4654	-0.46725
446.8154	-0.46822
447.1354	-0.46338
447.4854	-0.47951
447.8354	-0.47564
448.1854	-0.46671
448.5154	-0.46768
448.8654	-0.46262
449.2154	-0.48296
449.5554	-0.46779
449.8854	-0.47844
450.2354	-0.44767
450.5854	-0.48274
450.9354	-0.47058
451.1054	-0.48113
451.2654	-0.48113
451.6054	-0.48026
451.9554	-0.48167
452.3054	-0.45886
452.6554	-0.5006
452.9854	-0.47876
453.3354	-0.48167
453.6854	-0.46456
454.0254	-0.48747
454.3554	-0.46402
454.7054	-0.48457
455.0554	-0.47898
455.4054	-0.48339
455.7254	-0.46833
456.0754	-0.4737
456.4254	-0.46649
456.7754	-0.48403
457.0954	-0.48769
457.2754	-0.46348
457.4454	-0.46348
457.7954	-0.468
458.1454	-0.47101
458.4754	-0.47564
458.8154	-0.50071
459.1654	-0.49167
459.5154	-0.50792
459.8454	-0.49102
460.1854	-0.50297
460.5354	-0.49554
460.8854	-0.51534
461.2154	-0.4963
461.5554	-0.49393
461.9054	-0.50415
462.2554	-0.49748
462.5854	-0.49544
462.9254	-0.50006
463.2754	-0.49683
463.4554	-0.50512
463.6254	-0.50512
463.9454	-0.49361
464.2954	-0.50598
464.6454	-0.50264
464.9954	-0.49382
465.3154	-0.50254
465.6654	-0.49393
466.0154	-0.49027
466.3654	-0.49673
466.6854	-0.51706
467.0354	-0.50695
467.3854	-0.52749
467.7254	-0.50662
468.0554	-0.50469
468.4054	-0.51233
468.7454	-0.52126
469.0754	-0.52319
469.4254	-0.50684
469.7654	-0.50684
