7009.64	0.5619
7009.96	0.6285
7010.26	0.5419
7010.58	0.0177
7010.89	0.1335
7011.19	0.324
7011.49	0.3419
7011.81	0.4101
7012.12	0.5183
7012.42	0.5086
7012.75	0.4432
7013.05	0.3883
7013.35	0.4445
7013.66	0.403
7013.97	0.3931
7014.27	0.3829
7014.58	0.1113
7014.91	0.2835
7015.21	0.489
7015.52	0.5432
7015.84	0.4768
7016.15	0.5523
7016.46	0.4682
7016.78	0.5081
7017.08	0.4722
7017.39	0.5054
7017.69	0.5816
7018	0.4963
7018.31	0.4936
7018.62	0.3579
7018.94	0.2612
7019.24	0.2586
7019.54	0.4002
7019.85	0.3973
7020.16	0.3916
7020.48	0.4548
7020.77	0.4376
7021.1	0.4979
7021.4	0.4232
7021.7	0.4461
7022.01	0.5144
7022.32	0.5457
7022.62	0.5043
7022.93	0.4227
7023.25	0.4302
7023.55	0.474
7023.86	0.3891
7024.17	0.4024
7024.47	0.3538
7024.78	0.3854
7025.12	0.2976
7025.42	0.6418
7025.74	0.6742
7026.06	0.6614
7026.38	0.4453
7026.67	0.4541
7027	0.4587
7027.3	0.4616
7027.6	0.4475
7027.91	0.3856
7028.22	0.394
7028.52	0.44
7028.83	0.3634
7029.16	0.3534
7029.46	0.4585
7029.77	0.4804
7030.09	0.5106
7030.41	0.463
7030.71	0.3823
7031.02	0.3318
7031.33	0.3701
7031.63	0.4287
7031.94	0.4603
7032.25	0.3938
7032.56	0.4364
7032.87	0.5159
7033.18	1.6999
7033.49	4.5697
7034.08	4.9332
7034.38	4.9282
7034.69	4.9282
7035.02	2.8904
7035.32	1.1659
7035.62	0.6763
7035.92	0.5741
7036.23	0.7349
7036.55	0.5579
7036.85	0.5114
7037.17	0.4627
7037.48	0.3565
7037.78	0.3097
7038.08	0.4979
7038.39	0.474
7038.71	0.408
7039.01	0.4456
7039.33	0.4961
7039.63	0.4857
7039.94	0.4204
7040.24	0.4393
7040.55	0.4209
7040.87	0.4406
7041.17	0.5568
7041.49	0.5132
7041.79	0.2259
7042.1	0.3432
7042.4	0.3547
7042.71	0.4001
7043.02	0.5285
7043.37	0.3582
7043.67	0.4996
7043.98	0.4852
7044.27	0.4426
7044.58	0.3714
7044.9	0.3522
7045.2	0.4421
7045.52	0.5715
7045.83	0.481
7046.13	0.4541
7046.45	0.4541
7046.77	0.4473
7047.07	0.461
7047.39	0.4255
7047.71	0.4254
7048.01	0.5529
7048.32	0.3913
7048.63	0.4047
7048.94	0.4177
7049.26	0.5246
7049.56	0.5467
7049.87	0.4762
7050.17	0.5417
7050.48	0.412
7050.79	0.1232
7051.1	0.2306
7051.42	0.4906
7051.73	0.5024
7052.02	0.3751
7052.33	0.3563
7052.64	0.5384
7052.96	0.623
7053.26	0.5931
7053.58	0.4745
7053.88	0.4719
7054.2	0.4525
7054.52	0.4137
7054.83	0.372
7055.13	0.463
7055.46	0.3493
7055.76	0.4183
7056.08	0.3662
7056.39	0.5188
7056.71	0.5159
7057.01	0.5472
7057.33	0.4738
7057.63	0.4436
7057.94	0.428
7058.24	0.3826
7058.55	0.5
7058.86	0.5
7059.16	0.3503
7059.48	0.3594
7059.78	0.4005
7060.09	0.4178
7060.39	0.4602
7060.7	0.4853
7061.02	0.4641
7061.32	0.441
7061.64	0.4382
7061.95	0.4455
7062.26	0.427
7062.58	0.4345
7062.89	0.396
7063.2	0.4566
7063.52	0.4145
7063.83	0.4865
7064.13	0.4294
7064.46	0.4797
7064.77	0.4267
7065.11	0.4267
7065.42	0.4668
7065.73	0.4637
7066.04	0.383
7066.36	0.2793
7066.67	0.4924
7066.98	0.5622
7067.29	0.3493
7067.61	0.3461
7067.92	0.3957
7068.23	0.224
7068.53	0.28
7068.86	0.409
7069.17	0.4221
7069.48	0.4327
7069.79	0.6084
7070.11	0.4798
7070.41	0.5072
7070.73	0.5502
7071.04	0.3887
7071.35	0.4134
7071.67	0.4284
7071.98	0.4284
7072.32	0.4444
7072.62	0.3722
7072.92	0.4709
7073.23	0.4941
7073.54	0.4358
7073.86	0.4438
7074.16	0.4603
7074.48	0.5095
7074.78	0.4461
7075.09	0.395
7075.41	0.3533
7075.73	0.3646
7076.03	0.3814
7076.35	0.4302
7076.67	0.4302
7076.98	0.3073
7077.28	0.3712
7077.6	0.386
7077.9	0.4582
7078.23	0.5435
7078.52	0.4278
7078.83	0.4813
7079.13	0.5318
7079.45	0.4655
7079.76	0.4688
7080.07	0.3697
7080.38	0.5256
7080.69	0.1875
7080.99	0.1655
7081.3	0.2753
7081.61	0.3588
7081.92	0.424
7082.23	0.3932
7082.55	0.4625
7082.85	0.3509
7083.17	0.483
7083.48	0.3935
7083.8	0.4631
7084.11	0.4433
7084.42	0.5605
7084.73	0.5653
7085.04	0.6037
7085.37	0.4597
7085.68	0.3557
7085.99	0.4732
7086.31	0.4673
7086.62	0.394
7086.92	0.371
7087.24	0.3819
7087.56	0.3597
7087.87	0.4466
7088.18	0.3052
7088.49	0.4038
7088.8	0.3338
7089.12	0.4875
7089.44	0.5005
7089.75	0.5333
7090.07	0.388
7090.37	0.3386
7090.68	0.1948
7091	0.4511
7091.32	0.3138
7091.62	0.1966
7091.94	0.223
7092.24	0.3599
7092.55	0.3525
7092.86	0.436
7093.17	0.4545
7093.48	0.4115
7093.78	0.2865
7094.1	0.6632
7094.41	0.2279
7094.72	0.4051
7095.04	0.412
7095.36	0.535
7095.66	0.4844
7095.98	0.2327
7096.28	0.5895
7096.6	0.5348
7096.92	0.5231
7097.23	0.4537
7097.57	0.4537
7097.87	0.4113
7098.18	0.4029
7098.5	0.2404
7098.82	0.544
7099.12	0.6517
7099.44	0.5031
7099.75	0.5334
7100.06	0.5163
7100.38	0.4845
7100.7	0.4275
7101	0.3496
7101.33	0.4174
7101.62	0.3281
7101.93	0.1778
7102.26	0.1646
7102.58	0.1387
7102.88	-0.168
7103.2	0.4277
7103.5	0.547
7103.82	0.4465
7104.12	0.4465
7104.43	0.4442
7104.74	0.5503
7105.07	0.3603
7105.38	0.3915
7105.67	0.4832
7105.98	0.1526
7106.29	0.2744
7106.61	0.2829
7106.91	0.4129
7107.23	0.3937
7107.53	0.5106
7107.85	0.3237
7108.17	0.4776
7108.48	0.3965
7108.79	0.3595
7109.11	0.4609
7109.42	0.3396
7109.73	0.3545
7110.04	0.4342
7110.36	0.4022
7110.67	0.3521
7110.99	0.3696
7111.29	0.4166
7111.61	0.5184
7111.92	0.324
7112.24	0.3406
7112.54	0.3999
7112.87	0.4905
7113.17	0.2873
7113.49	0.4709
7113.81	0.4381
7114.12	0.2449
7114.42	0.4875
7114.74	-1.1395
7115.32	-0.8432
7115.62	0.1262
7115.92	0.436
7116.23	0.701
7116.55	0.3536
7116.86	0.2183
7117.17	0.1545
7117.48	0.1882
7117.79	0.2114
7118.11	0.2762
7118.42	0.6428
7118.73	0.5431
7119.06	0.0771
7119.36	0.147
7119.67	0.2492
7119.99	0.2755
7120.31	0.3806
7120.62	0.1036
7120.92	0.2676
7121.23	0.2849
7121.53	0.3763
7121.86	0.3475
7122.17	0.2072
7122.48	0.1362
7122.8	0.6745
7123.11	0.5476
7123.42	-0.0945
7123.74	0.1481
7124.06	0.216
7124.36	-0.1273
7124.67	0.1754
7124.98	0.2193
7125.3	0.3961
7125.62	0.2077
7125.93	0.4549
7126.27	0.4549
7126.58	0.199
7126.88	0.2075
7127.2	0.0562
7127.52	0.3918
7127.83	0.4169
7128.15	0.0969
7128.45	0.1617
7128.77	0.2619
7129.08	0.2006
7129.4	0.3435
7129.71	0.2669
7130.02	0.8948
7130.33	0.7092
7130.64	0.1603
7130.96	0.3728
7131.27	0.0008
7131.58	0.2751
7131.9	1.0015
7132.21	1.3081
7132.52	0.7139
7132.84	0.5646
7133.16	0.4844
7133.46	0.3543
7133.78	0.5118
7134.08	0.431
7134.4	-0.0918
7134.72	0.0543
7135.03	0.2763
7135.34	0.4847
7135.66	0.3001
7135.97	0.5633
7136.27	0.3231
7136.6	0.3715
7136.91	0.5167
7137.22	0.5642
7137.54	0.8129
7137.84	0.8279
7138.15	0.5848
7138.47	0.5848
7138.77	0.5556
7139.08	0.2996
7139.4	0.4656
7139.71	0.3113
7140.02	0.2141
7140.33	0.2972
7140.65	0.4847
7140.96	0.3798
7141.28	0.6246
7141.58	0.4858
7141.9	0.5405
7142.22	0.6531
7142.54	0.4197
7142.85	0.5708
7143.17	0.4187
7143.48	0.4252
7143.78	0.6646
7144.1	0.2867
7144.42	0.2177
7144.73	0.1069
7145.04	0.4261
7145.35	0.4401
7145.66	0.4712
7145.98	0.4939
7146.3	0.5555
7146.61	0.3928
7146.92	0.4462
7147.23	0.5793
7147.54	0.5604
7147.86	0.4189
7148.17	0.3283
7148.48	0.3105
7148.8	-0.4052
7149.11	0.4817
7149.42	0.6563
7149.74	0.4848
7150.06	0.341
7150.36	0.3236
7150.68	0.2356
7150.98	0.2438
7151.29	0.3786
7151.62	0.1261
7151.93	-0.0215
7152.25	0.4486
7152.56	0.5528
7152.87	0.5551
7153.17	0.1761
7153.49	0.0969
7153.81	0.4104
7154.12	0.4492
7154.44	0.4924
7154.74	0.2189
7155.05	0.1789
7155.38	0.3445
7155.69	0.308
7156	0.3233
7156.32	0.3929
7156.62	0.3963
7156.93	0.4198
7157.25	0.2334
7157.57	0.4043
7157.88	0.4457
7158.19	0.3255
7158.5	0.3297
7158.81	0.4141
7159.13	0.2946
7159.45	0.2336
7159.75	0.2988
7160.08	0.3672
7160.38	0.1989
7160.69	0.1629
7161.01	0.2739
7161.33	0.2277
7161.63	0.4566
7161.96	0.8258
7162.26	0.5148
7162.58	0.5051
7162.89	0.7086
7163.21	0.4341
7163.58	0.2451
7163.9	0.0527
7164.2	0.2055
7164.52	0.7648
7164.83	0.8221
7165.13	1.0762
7165.46	0.6993
7165.76	0.7714
7166.08	0.7627
7166.39	0.4104
7166.71	0.2884
7167.02	0.2847
7167.34	0.4243
7167.64	0.2635
7167.96	0.09
7168.27	0.2525
7168.59	0.3468
7168.89	0.3829
7169.22	0.5093
7169.52	0.4418
7169.83	0.4973
7170.15	0.5162
7170.47	0.4507
7170.77	0.7761
7171.09	0.7442
7171.42	0.6465
7171.73	0.5712
7172.03	0.5657
7172.35	0.4413
7172.66	0.5184
7172.97	0.5174
7173.27	0.5508
7173.58	0.4681
7173.9	0.442
7174.22	0.3836
7174.53	0.4889
7174.84	0.5553
7175.15	0.6976
7175.46	0.6052
7175.78	0.6644
7176.1	0.6051
7176.41	0.559
7176.73	0.6088
7177.04	0.4103
7177.35	0.4852
7177.67	0.5061
7177.98	0.4387
7178.29	0.4711
7178.62	0.1407
7178.92	0.2833
7179.23	0.0304
7179.55	0.1432
7179.87	0.3293
7180.17	0.3583
7180.49	0.6549
7180.8	0.5369
7181.11	0.499
7181.42	0.5285
7181.74	0.1759
7182.05	0.1653
7182.37	0.5371
7182.67	0.7955
7182.99	0.3575
7183.31	0.1239
7183.62	0.1141
7183.92	0.4026
7184.25	0.4578
7184.56	0.3924
7184.87	0.4006
7185.18	0.4805
7185.5	0.6728
7185.81	0.4723
7186.12	0.3456
7186.43	0.3927
7186.75	0.229
7187.06	0.4426
7187.38	0.6043
7187.68	0.5818
7188.01	0.5181
7188.31	0.5081
7188.62	0.4893
7188.94	0.4623
7189.25	0.4624
7189.58	0.358
7189.89	0.5227
7190.2	0.4834
7190.52	0.434
7190.84	0.5873
7191.15	0.4408
7191.47	0.4162
7191.77	0.4365
7192.08	0.3985
7192.4	0.3403
7192.72	0.4045
7193.02	0.4317
7193.34	0.4928
7193.65	0.5752
7193.96	0.4539
7194.28	0.4161
7194.6	0.3748
7194.91	0.4235
7195.23	0.3709
7195.53	0.4075
7195.84	0.3216
7196.16	0.3002
7196.48	0.2725
7196.78	0.4115
7197.1	0.6231
7197.41	0.5037
7197.73	0.3472
7198.04	0.2451
7198.36	0.2689
7198.67	0.4346
7198.99	0.418
7199.29	0.3544
7199.61	0.3966
7199.92	0.4896
7200.24	0.5406
7200.55	0.4702
7200.87	0.4323
7201.17	0.3974
7201.49	0.5991
7201.81	0.5642
7202.12	0.5208
7202.42	0.4167
7202.75	0.574
7203.06	0.5701
7203.37	0.4875
7203.68	0.5006
7204.01	0.4301
7204.32	0.3547
7204.62	0.3999
7204.92	0.4358
7205.24	0.5457
7205.56	0.5151
7205.88	0.4925
7206.18	0.5387
7206.5	0.3601
7206.81	0.3868
7207.12	0.3993
7207.43	0.4526
7207.75	0.4142
7208.09	0.4143
7208.4	0.3928
7208.71	0.4291
7209.02	0.4993
7209.34	0.4793
7209.65	0.4901
7209.97	0.3392
7210.28	0.3031
7210.59	0.2731
7210.91	0.4377
7211.23	0.3592
7211.56	0.2744
7211.87	0.4007
7212.18	0.4731
7212.49	0.4732
7212.8	0.514
7213.13	0.5601
7213.45	0.4777
7213.76	0.4425
7214.08	0.5145
7214.39	0.3698
7214.7	0.4042
7215.02	0.4422
7215.33	0.3326
7215.64	0.3702
7215.96	0.537
7216.27	0.5332
7216.62	0.4752
7216.92	0.4355
7217.23	0.407
7217.54	0.4071
7217.86	0.2813
7218.19	0.511
7218.51	0.511
7218.82	0.4476
7219.12	0.3858
7219.44	0.3603
7219.75	0.1503
7220.07	0.3181
7220.38	0.36
7220.69	0.2959
7221.01	0.7026
7221.33	0.7524
7221.63	0.6832
7221.94	0.5347
7222.26	0.586
7222.57	0.5434
7222.88	0.4124
7223.2	0.3615
7223.51	0.5033
7223.83	0.3515
7224.14	0.4681
7224.45	0.5433
7224.77	0.4248
7225.08	0.5049
7225.39	0.4229
7225.72	0.4159
7226.02	0.4735
7226.34	0.3804
7226.65	0.3389
7226.97	0.2849
7227.27	0.394
7227.59	0.2576
7227.9	0.5214
7228.22	0.6562
7228.52	0.5384
7228.84	0.5718
7229.16	0.3915
7229.48	0.2618
7229.79	0.36
7230.1	0.3754
7230.42	0.2891
7230.73	0.4702
7231.05	0.3599
7231.37	0.3673
7231.68	0.4727
7231.99	0.4
7232.3	0.3078
7232.62	0.2563
7232.95	0.5955
7233.28	0.428
7233.59	0.2184
7233.91	0.324
7234.23	0.5235
7234.55	0.6153
7234.87	0.4597
7235.17	0.4187
7235.49	0.4843
7235.8	0.79
7236.15	0.3039
7236.47	0.387
7236.78	0.4263
7237.09	0.509
7237.41	0.3924
7237.73	0.369
7238.08	0.2548
7238.39	0.3567
7238.7	0.3635
7239.02	0.4036
7239.35	0.3936
7239.66	0.3766
7239.97	0.3765
7240.27	0.3786
7240.59	0.5323
7240.92	0.2764
7241.25	0.3868
7241.56	0.474
7241.87	0.3757
7242.17	0.3756
7242.5	0.4838
7242.83	0.5055
7243.13	0.4181
7243.45	0.4254
7243.76	0.5149
7244.09	0.4352
7244.4	0.4385
7244.72	0.4465
7245.03	0.4336
7245.35	0.4508
7245.66	0.4333
7245.98	1.3556
7246.28	3.1406
7246.59	4.4322
7246.91	4.3337
7247.25	2.7824
7247.57	0.968
7247.88	0.6461
7248.2	0.5467
7248.51	0.5446
7248.83	0.6089
7249.16	0.4728
7249.47	0.2666
7249.77	0.4878
7250.09	0.5111
7250.41	0.4214
7250.74	0.4397
7251.06	0.4616
7251.37	0.4171
7251.68	0.4054
7252	0.3112
7252.33	0.4559
7252.66	0.582
7252.98	0.4111
7253.31	0.3126
7253.62	0.2992
7253.94	0.4591
7254.29	0.4256
7254.62	0.4394
7254.94	0.3871
7255.28	0.3815
7255.6	0.4342
7255.92	0.4853
7256.25	0.4406
7256.57	0.4248
7256.89	0.5284
7257.2	0.2615
7257.56	0.3751
7257.88	0.4139
7258.22	0.4249
7258.53	0.535
7258.84	0.5168
7259.16	0.5256
7259.52	0.5255
7259.84	0.4029
7260.15	0.4766
7260.47	0.356
7260.78	0.2894
7261.12	0.4233
7261.46	0.3695
7261.78	0.3774
7262.11	0.3132
7262.42	0.324
7262.73	0.3712
7263.04	0.3962
7263.4	0.4563
7263.72	0.3922
7264.06	0.3736
7264.38	0.3822
7264.68	0.2476
7265	0.4586
7265.31	0.5155
7265.62	0.2757
7265.94	0.6713
7266.27	0.8902
7266.58	0.82
7266.89	0.5921
7267.2	0.4737
7267.53	0.4503
7267.85	0.535
7268.16	0.4041
7268.48	0.3959
7268.81	0.315
7269.13	0.3364
7269.46	0.4236
7269.77	0.51
7270.08	0.4744
7270.4	0.4922
7270.73	0.3675
7271.06	0.4617
7271.37	0.5156
7271.67	0.4324
7271.99	0.3835
7272.33	0.5523
7272.64	0.4346
7272.95	0.3773
7273.27	0.427
7273.58	0.5392
7273.92	0.4604
7274.23	0.4559
7274.53	0.4113
7274.85	0.3777
7275.19	0.4524
7275.51	0.4799
7275.83	0.3953
7276.15	0.3539
7276.48	0.4025
7276.82	0.4337
7277.14	0.4014
7277.45	0.4307
7277.77	0.4949
7278.08	0.4948
7278.41	0.4337
7278.73	0.4373
7279.04	0.3367
7279.36	0.3829
7279.7	0.4744
7280.02	0.4337
7280.33	0.4449
7280.64	0.4424
7280.96	0.4492
7281.3	0.3002
7281.62	0.4291
7281.93	0.4456
7282.27	0.3213
7282.58	0.4689
7282.9	0.4582
7283.21	0.5984
7283.56	0.47
7283.88	0.4622
7284.21	0.4621
7284.52	0.4561
7284.83	0.3666
7285.18	0.4704
7285.49	0.4201
7285.82	0.428
7286.14	0.4228
7286.45	0.427
7286.83	0.4698
7287.15	0.4136
7287.46	0.4356
7287.77	0.4849
7288.09	0.4067
7288.41	0.3773
7288.74	0.4188
7289.05	0.3688
7289.41	0.4499
7289.73	0.4945
7290.07	0.5354
7290.39	0.446
7290.71	0.334
7291.05	0.4037
7291.37	0.4208
7291.68	0.3869
7292	0.5336
7292.32	0.4427
7292.63	0.45
7292.95	0.4152
7293.28	0.4764
7293.61	0.5172
7293.92	0.462
7294.26	0.4662
7294.59	0.4562
7294.92	0.2926
7295.24	0.3738
7295.58	0.3269
7295.94	0.3932
7296.27	0.5757
7296.59	0.6577
7296.92	0.6817
7297.23	0.4939
7297.54	0.499
7297.87	0.4829
7298.22	0.0595
7298.54	0.0999
7298.88	0.3266
7299.22	0.6038
7299.54	0.7263
7299.87	0.7305
7300	0.6295
7300	0.4515
