200.3466	0.31451
200.7066	0.29245
201.0666	0.28696
201.4066	0.27851
201.7666	0.23206
202.1266	0.24599
202.4866	0.22297
202.8466	0.23015
203.2066	0.23015
203.5766	0.22002
203.9366	0.20101
204.2966	0.20619
204.6566	0.17863
204.8366	0.1667
205.0166	0.16111
205.3766	0.16575
205.7366	0.13323
206.0966	0.13988
206.4566	0.14273
206.8166	0.1327
207.1766	0.10346
207.5466	0.11898
207.9066	0.10947
208.2666	0.1042
208.6266	0.1156
208.9666	0.10926
209.3266	0.08171
209.6866	0.08171
210.0466	0.06967
210.4066	0.07675
210.7666	0.07495
211.1266	0.06872
218.1366	0.02364
218.3166	0.01139
218.6766	0.0361
219.0366	0.03926
219.3966	0.03378
219.7566	0.01614
220.1166	0.01139
220.4766	-0.00149
220.8366	-0.00117
221.1966	-0.01268
221.5566	-0.01838
221.9166	-0.01131
222.2566	-0.00561
222.6166	-0.00561
222.9766	0.01308
223.3366	0.01012
223.6966	0.01678
224.0566	0.00632
224.4166	0.02111
224.5966	0.0399
224.7766	0.02786
225.1366	0.03261
225.4966	0.05574
225.8566	0.08889
226.2166	0.0947
226.5766	0.10483
226.9366	0.08572
227.2966	0.12331
227.6266	0.11803
227.9866	0.13017
228.3466	0.15129
228.7066	0.13682
229.0666	0.13682
229.4266	0.11254
229.7866	0.10715
230.1466	0.09659
230.5066	0.10758
230.8666	0.07844
231.0466	0.08076
231.2266	0.0608
231.5866	0.05236
231.9466	0.05151
232.3066	0.03737
232.6666	0.02945
233.0066	0.02491
233.3666	0.01678
233.7266	0.0342
234.0866	0.0172
234.4466	0.03494
234.8066	0.02691
235.1666	0.03166
235.5266	0.03166
235.8766	0.05204
236.2366	0.04834
236.5966	-0.00444
236.9566	0.00358
237.3166	0.00516
237.6766	-0.02862
237.8566	0.00337
238.0166	-0.00202
238.3766	0.01139
238.7366	0.00125
239.0966	-0.02261
239.4566	-0.01838
239.8166	-0.01743
240.1666	-0.0168
240.5266	-0.0018
240.8866	-0.01807
241.2466	-0.04002
241.6066	-0.04721
241.9666	-0.04721
242.3266	-0.06557
242.6666	-0.09081
243.0266	-0.04098
243.3766	-0.04309
243.7366	-0.01944
244.0966	-0.01247
244.2766	-0.03105
244.4566	-0.04985
244.8166	-0.05502
245.1766	-0.04816
245.5366	-0.04266
245.8966	-0.05438
246.2566	-0.04594
246.6166	-0.0452
246.9466	-0.0377
247.3066	-0.05375
247.6666	-0.03358
248.0266	-0.04763
248.3866	-0.04763
248.7466	-0.05724
249.1066	-0.02208
249.4566	-0.04277
249.8166	-0.04172
250.1766	-0.03147
250.5366	-0.0263
250.7166	-0.01606
250.8966	-0.00159
251.2366	0.00073
251.5966	0.00305
251.9466	0.00474
252.3066	0.00685
252.6666	0.00875
253.0266	0.02533
253.3866	0.04539
253.7466	0.05014
254.1066	0.02564
254.4566	0.02776
254.8166	0.02776
255.1566	0.00801
255.5166	0.02343
255.8766	0.03831
256.2266	0.05056
256.5866	0.05595
256.9466	0.05394
257.3066	0.04613
257.4866	0.04211
257.6666	0.04591
258.0266	0.02755
258.3866	0.03758
258.7366	0.0494
259.0766	0.02638
259.4366	0.03515
259.7966	-0.00064
260.1466	0.01456
260.5066	0.0531
260.8666	0.08752
261.2266	0.08752
261.5866	0.08319
261.9466	0.0986
262.2966	0.1288
262.6366	0.18972
262.9966	0.19468
263.3566	0.23776
263.7066	0.2461
263.8866	0.2594
264.0666	0.26922
264.4266	0.27334
264.7866	0.25497
265.1466	0.2272
265.4966	0.23607
265.8566	0.20355
266.1966	0.17779
266.5566	0.16702
266.9066	0.12447
267.2666	0.13967
267.6266	0.13967
267.9866	0.10114
268.3466	0.0835
268.6966	0.06925
269.0566	0.05922
269.4166	0.07368
269.7566	0.06049
270.1066	0.04465
270.2866	0.05003
270.4666	0.04095
270.8266	0.05046
271.1866	0.04475
271.5366	0.0362
271.8966	0.03621
272.2566	0.03557
272.6166	0.02058
272.9466	0.05901
273.3066	0.04359
273.6666	0.03378
274.0266	0.03378
274.3766	0.04866
274.7366	0.06323
275.0966	0.06988
275.4566	0.06133
275.8066	0.08688
276.1666	0.1137
276.5066	0.11539
276.6866	0.1364
276.8566	0.15129
277.2166	0.16691
277.5766	0.18666
277.9366	0.22688
278.2866	0.22519
278.6466	0.24926
279.0066	0.30184
279.3666	0.36551
279.6966	0.4032
280.0566	0.47341
280.4166	0.47341
280.7666	0.5659
281.1266	0.65459
281.4866	0.74211
281.8466	0.8459
282.1966	0.96521
282.5366	1.04207
282.8966	1.08008
283.2466	1.1372
283.4266	1.15219
283.6066	1.09465
283.9666	1.05791
284.3166	0.9688
284.6766	0.93786
285.0366	0.82975
285.3966	0.75025
285.7266	0.6719
286.0866	0.60117
286.4366	0.52652
286.7966	0.52652
287.1566	0.47489
287.5166	0.40975
287.8666	0.40003
288.2266	0.37755
288.5866	0.32359
288.9166	0.2953
289.2766	0.27967
289.6266	0.27988
289.8066	0.28495
289.9866	0.2859
290.3466	0.28664
290.7066	0.31621
291.0566	0.33426
291.4166	0.35886
291.7466	0.38356
292.1066	0.43773
292.4666	0.53623
292.8166	0.6624
293.1766	0.6624
293.5366	0.80905
293.8866	1.02022
294.2466	1.29557
294.5866	1.71335
294.9366	2.26649
295.2966	2.89142
295.6466	3.53357
296.0066	4.08669
296.1866	4.52675
296.3666	4.80506
296.7166	5.146
297.0566	5.25549
297.4166	5.21316
297.7666	4.89173
298.1266	4.39309
298.4866	3.74789
298.8366	3.16677
299.1966	3.16677
299.5466	2.65103
299.8866	2.19183
300.2366	1.8221
300.5966	1.53915
300.9566	1.28121
301.3066	1.11112
301.6666	0.96046
302.0266	0.81528
302.3766	0.6718
302.7166	0.5885
302.8966	0.58628
303.0666	0.53824
303.4266	0.4882
303.7866	0.46275
304.1366	0.42991
304.4966	0.42643
304.8466	0.38947
305.1866	0.34197
305.5366	0.34197
305.8966	0.32486
306.2566	0.27946
306.6066	0.28442
306.9666	0.2537
307.3166	0.23184
307.6566	0.18708
308.0066	0.1931
308.3666	0.14759
308.7266	0.18127
309.0766	0.13207
309.2566	0.13492
309.4366	0.11539
309.7866	0.11972
310.1266	0.07653
310.4766	0.05299
310.8366	0.0645
311.1966	0.05384
311.5466	0.05658
311.9066	0.05658
312.2566	0.04085
312.5966	0.02279
312.9466	0.02311
313.3066	0.03378
313.6566	0.00305
314.0166	-0.02239
314.3766	-0.00835
314.7266	-0.01669
315.0666	-0.01817
315.4166	-0.02313
315.5966	-0.02662
315.7766	-0.02377
316.1266	-0.03042
316.4866	-0.01384
316.8366	-0.03031
317.1966	-0.06241
317.5266	-0.03274
317.8866	-0.05745
318.2366	-0.05745
318.5966	-0.06896
318.9466	-0.07561
319.3066	-0.05903
319.6666	-0.05913
319.9966	-0.08701
320.3466	-0.06452
320.7066	-0.0773
321.0666	-0.0717
321.4166	-0.08004
321.7766	-0.08796
322.1066	-0.11858
322.2866	-0.1038
322.4566	-0.09018
322.8166	-0.10137
323.1666	-0.08532
323.5266	-0.085
323.8866	-0.09387
324.2366	-0.08733
324.5666	-0.08733
324.9266	-0.09862
325.2766	-0.0963
325.6366	-0.1265
325.9866	-0.10433
326.3466	-0.10021
326.6766	-0.10834
327.0366	-0.12227
327.3866	-0.11436
327.7466	-0.11024
328.0966	-0.12829
328.4566	-0.12153
328.6366	-0.15627
328.8066	-0.15511
329.1466	-0.14751
329.4966	-0.17253
329.8566	-0.18182
330.2066	-0.14339
330.5666	-0.14159
330.9166	-0.14159
331.2466	-0.15437
331.6066	-0.15585
331.9566	-0.17749
332.3166	-0.19608
332.6666	-0.19153
333.0266	-0.1701
333.3566	-0.17823
333.7166	-0.17475
334.0666	-0.19713
334.4266	-0.1738
334.7766	-0.1833
334.9566	-0.16081
335.1266	-0.16978
335.4666	-0.16978
335.8166	-0.16619
336.1766	-0.18098
336.5266	-0.19502
336.8866	-0.18446
337.2366	-0.18446
337.5666	-0.21381
337.9266	-0.22078
338.2766	-0.20832
338.6366	-0.22627
338.9866	-0.19956
339.3466	-0.22553
339.6766	-0.23704
340.0266	-0.24242
340.3866	-0.25721
340.7366	-0.23936
341.0966	-0.22067
341.2666	-0.2477
341.4466	-0.22986
341.7766	-0.26977
342.1366	-0.25594
342.4866	-0.24116
342.8466	-0.23894
343.1966	-0.27536
343.5466	-0.27536
343.8866	-0.27061
344.2366	-0.23767
344.5966	-0.28603
344.9466	-0.26618
345.2966	-0.26608
345.6566	-0.2269
345.9866	-0.29817
346.3366	-0.27452
346.6966	-0.27959
347.0466	-0.26502
347.4066	-0.27589
347.7366	-0.27199
347.9166	-0.27505
348.0866	-0.25932
348.4466	-0.25964
348.7966	-0.26312
349.1566	-0.2741
349.5066	-0.27378
349.8366	-0.27378
350.1966	-0.27526
350.5466	-0.27431
350.8966	-0.25646
351.2566	-0.26386
351.5866	-0.29205
351.9366	-0.30641
352.2966	-0.29553
352.6466	-0.29078
352.9966	-0.27822
353.3566	-0.28444
353.6866	-0.29025
354.0366	-0.29617
354.2166	-0.27368
354.3966	-0.28138
354.7466	-0.2912
355.1066	-0.29067
355.4366	-0.31876
355.7866	-0.29458
356.1366	-0.29458
356.4966	-0.30799
356.8466	-0.30472
357.2066	-0.29669
357.5366	-0.29807
357.8866	-0.2912
358.2366	-0.29289
358.5966	-0.28413
358.9466	-0.30525
359.2766	-0.28888
359.6366	-0.278
359.9866	-0.28824
360.3366	-0.30799
360.5166	-0.29954
360.6966	-0.28466
361.0266	-0.22965
361.3766	-0.28803
361.7366	-0.29595
362.0866	-0.26206
362.4366	-0.26206
362.7966	-0.27959
363.1266	-0.27885
363.4766	-0.26523
363.8266	-0.26819
364.1866	-0.27262
364.5366	-0.27283
364.8666	-0.2722
365.2266	-0.28487
365.5766	-0.30366
365.9266	-0.28751
366.2866	-0.30873
366.6166	-0.30218
366.9666	-0.32625
367.1466	-0.31369
367.3166	-0.34441
367.6766	-0.2893
368.0266	-0.30999
368.3566	-0.32826
368.7066	-0.32826
369.0666	-0.33576
369.4166	-0.30746
369.7666	-0.31813
370.0966	-0.32742
370.4566	-0.32383
370.8066	-0.3291
371.1566	-0.34969
371.5166	-0.32573
371.8466	-0.32721
372.1966	-0.32446
372.5466	-0.33143
372.9066	-0.27199
373.2566	-0.32467
373.4366	-0.33048
373.5866	-0.33016
373.9366	-0.32499
374.2966	-0.30018
374.6466	-0.28814
374.9966	-0.28814
375.3266	-0.29722
375.6866	-0.28392
376.0366	-0.25721
376.3866	-0.26871
376.7366	-0.28233
377.0666	-0.2628
377.4266	-0.2646
377.7766	-0.25837
378.1266	-0.27188
378.4866	-0.28043
378.8166	-0.29226
379.1666	-0.3309
379.5166	-0.28159
379.6966	-0.26713
379.8666	-0.27632
380.2266	-0.28402
380.5566	-0.27938
380.9066	-0.28824
381.2566	-0.28824
381.6066	-0.28149
381.9366	-0.26301
382.2966	-0.27568
382.6466	-0.2969
382.9966	-0.27441
383.3466	-0.27864
383.6866	-0.27009
384.0366	-0.27927
384.3866	-0.24327
384.7366	-0.26312
385.0866	-0.26396
385.4266	-0.27875
385.7766	-0.2722
386.1266	-0.29004
386.3066	-0.29142
386.4766	-0.29669
386.8066	-0.28191
387.1566	-0.29986
387.5166	-0.29986
387.8666	-0.29659
388.2166	-0.2949
388.5466	-0.31105
388.8966	-0.32129
389.2566	-0.31358
389.6066	-0.32393
389.9566	-0.31369
390.2866	-0.34188
390.6366	-0.33629
390.9866	-0.32731
391.3466	-0.32657
391.6766	-0.33143
392.0266	-0.29088
392.3766	-0.31897
392.5566	-0.33333
392.7266	-0.36395
393.0766	-0.34019
393.4066	-0.35666
393.7666	-0.35666
394.1166	-0.34748
394.4666	-0.36363
394.7966	-0.36015
395.1466	-0.37208
395.4966	-0.38454
395.8566	-0.36247
396.2066	-0.36268
396.5366	-0.37461
396.8866	-0.37883
397.2366	-0.38316
397.5866	-0.37292
397.9166	-0.36215
398.2666	-0.38844
398.6266	-0.3631
398.7966	-0.36701
398.9766	-0.35708
399.3066	-0.37271
399.6566	-0.38886
400.0066	-0.38886
400.3566	-0.37683
400.7066	-0.37598
401.0366	-0.37366
401.3966	-0.3687
401.7466	-0.38031
402.0966	-0.35888
402.4266	-0.35223
402.7766	-0.39024
403.1266	-0.37936
403.4766	-0.35255
403.8266	-0.3688
404.1566	-0.36099
404.5166	-0.35624
404.8666	-0.38263
405.0366	-0.39045
405.2166	-0.365
405.5466	-0.37598
405.8966	-0.38433
406.2466	-0.38433
406.5966	-0.37746
406.9266	-0.3819
407.2766	-0.37693
407.6266	-0.4046
407.9766	-0.32214
408.3066	-0.42064
408.6666	-0.42064
409.0166	-0.40269
409.3666	-0.40871
409.7166	-0.40998
410.0466	-0.38802
410.3966	-0.40101
410.7466	-0.41832
411.0766	-0.41705
411.4266	-0.40122
411.6066	-0.40681
411.7766	-0.39425
412.1266	-0.41083
412.4766	-0.41083
412.8066	-0.40217
413.1566	-0.3858
413.5166	-0.41441
413.8666	-0.40618
414.1966	-0.44704
414.5466	-0.43258
414.8966	-0.38981
415.2466	-0.42307
415.5766	-0.42645
415.9266	-0.42846
416.2766	-0.41663
416.6266	-0.42085
416.9566	-0.399
417.3066	-0.41515
417.6566	-0.39805
417.8366	-0.40428
418.0066	-0.43247
418.3366	-0.40745
418.6866	-0.40745
419.0366	-0.3953
419.3866	-0.3895
419.7166	-0.39678
420.0666	-0.42191
420.4166	-0.4311
420.7666	-0.39129
421.0966	-0.4558
421.4466	-0.40132
421.7966	-0.40808
422.1466	-0.397
422.4966	-0.40533
422.8266	-0.44525
423.1766	-0.39414
423.5266	-0.40797
423.8766	-0.39794
424.0366	-0.41114
424.2066	-0.4047
424.5566	-0.382
424.9066	-0.382
425.2366	-0.40481
425.5866	-0.3953
425.9366	-0.37567
426.2866	-0.39203
426.6166	-0.41188
426.9666	-0.38443
427.3166	-0.42001
427.6666	-0.40217
427.9966	-0.40998
428.3466	-0.40555
428.6966	-0.42487
429.0466	-0.42381
429.3766	-0.40544
429.7266	-0.40132
430.0766	-0.41938
430.4266	-0.39193
430.6066	-0.41917
430.7566	-0.41336
431.1066	-0.41336
431.4566	-0.42371
431.8066	-0.44789
432.1366	-0.41811
432.4866	-0.44091
432.8366	-0.42656
433.1866	-0.40871
433.5166	-0.40269
433.8666	-0.41927
434.2166	-0.42276
434.5466	-0.43638
434.8966	-0.44525
435.2466	-0.44841
435.5966	-0.44725
435.9166	-0.43036
436.2666	-0.44334
436.6166	-0.51039
436.7966	-0.43975
436.9666	-0.45137
437.2966	-0.45137
437.6466	-0.43363
437.9966	-0.46742
438.3466	-0.47006
438.6766	-0.46266
439.0266	-0.44451
439.3766	-0.46256
439.7266	-0.4595
440.0566	-0.4443
440.4066	-0.45918
440.7566	-0.46858
441.0766	-0.47227
441.4266	-0.46974
441.7766	-0.46541
442.1266	-0.46858
442.4566	-0.45179
442.8066	-0.47639
442.9866	-0.49529
443.1566	-0.49212
443.5066	-0.49212
443.8366	-0.46266
444.1866	-0.46721
444.5366	-0.48072
444.8566	-0.47871
445.2066	-0.4728
445.5566	-0.48294
445.9066	-0.49128
446.2366	-0.48473
446.5866	-0.48515
446.9366	-0.48378
447.2866	-0.47956
447.6166	-0.49476
447.9666	-0.49223
448.3166	-0.47016
448.6366	-0.48589
448.9866	-0.48431
449.3366	-0.47671
449.5166	-0.48009
449.6866	-0.48009
450.0166	-0.48758
450.3666	-0.4918
450.7166	-0.47101
451.0366	-0.50648
451.3866	-0.49233
451.7366	-0.48568
452.0866	-0.48473
452.4166	-0.49075
452.7666	-0.49138
453.1166	-0.49307
453.4666	-0.47322
453.7866	-0.48969
454.1366	-0.48917
454.4866	-0.52644
454.8166	-0.50173
455.1666	-0.4935
455.5166	-0.48832
455.6866	-0.49761
455.8366	-0.49761
456.1866	-0.49043
456.5366	-0.47238
456.8866	-0.48547
457.2166	-0.49318
457.5666	-0.47576
457.9166	-0.48832
458.2666	-0.50194
458.5866	-0.49255
458.9366	-0.49476
459.2866	-0.50247
459.6166	-0.49244
459.9666	-0.50321
460.3166	-0.49803
460.6366	-0.51778
460.9866	-0.51588
461.3366	-0.48368
461.6866	-0.51282
461.8366	-0.50532
462.0166	-0.50532
462.3566	-0.51862
462.7066	-0.51873
463.0366	-0.52739
463.3866	-0.52084
463.7366	-0.51282
464.0866	-0.51081
464.4066	-0.50416
464.7566	-0.50279
465.1066	-0.50405
465.4366	-0.49519
465.7766	-0.503
466.1266	-0.52422
466.4766	-0.50564
466.8066	-0.51514
467.1566	-0.52021
467.5066	-0.53161
467.8266	-0.51989
468.1766	-0.51989
