1.193694e+02 1.653600e-01
1.195594e+02 1.556100e-01
1.197394e+02 1.559100e-01
1.201194e+02 1.519300e-01
1.204894e+02 1.626700e-01
1.208694e+02 1.430900e-01
1.212394e+02 1.436800e-01
1.216394e+02 1.514400e-01
1.220194e+02 1.471600e-01
1.223894e+02 1.436800e-01
1.227694e+02 1.676500e-01
1.231394e+02 1.514400e-01
1.235194e+02 1.563100e-01
1.238894e+02 1.654600e-01
1.242694e+02 1.689400e-01
1.246694e+02 1.743100e-01
1.250394e+02 1.667500e-01
1.254194e+02 1.768900e-01
1.257894e+02 1.768900e-01
1.261694e+02 1.690400e-01
1.263494e+02 1.732100e-01
1.265394e+02 1.796800e-01
1.269194e+02 1.772900e-01
1.272894e+02 1.812700e-01
1.276894e+02 1.846500e-01
1.280594e+02 1.799700e-01
1.284394e+02 1.858400e-01
1.288094e+02 1.784800e-01
1.291894e+02 1.850500e-01
1.295594e+02 1.784800e-01
1.299394e+02 1.709300e-01
1.303094e+02 1.979700e-01
1.306894e+02 1.805700e-01
1.310794e+02 1.698300e-01
1.314594e+02 1.664500e-01
1.318294e+02 1.732100e-01
1.322094e+02 1.666500e-01
1.325794e+02 1.666500e-01
1.329594e+02 1.691400e-01
1.331494e+02 1.834500e-01
1.333294e+02 1.614800e-01
1.337094e+02 1.818600e-01
1.340794e+02 1.774900e-01
1.344794e+02 1.670500e-01
1.348494e+02 1.842500e-01
1.352294e+02 1.717200e-01
1.355994e+02 1.575000e-01
1.359794e+02 1.729100e-01
1.363494e+02 1.657600e-01
1.367294e+02 1.641600e-01
1.370994e+02 1.731100e-01
1.374694e+02 1.631700e-01
1.378494e+02 1.650600e-01
1.382494e+02 1.672500e-01
1.386194e+02 1.747000e-01
1.389894e+02 1.664500e-01
1.393694e+02 1.664500e-01
1.397394e+02 1.568100e-01
1.399294e+02 1.500500e-01
1.401194e+02 1.533300e-01
1.404894e+02 1.496500e-01
1.408694e+02 1.368200e-01
1.412394e+02 1.559100e-01
1.416394e+02 1.542200e-01
1.420094e+02 1.419900e-01
1.423894e+02 1.478600e-01
1.427594e+02 1.340400e-01
1.431294e+02 1.576000e-01
1.435094e+02 1.253900e-01
1.438794e+02 1.478600e-01
1.442594e+02 1.620800e-01
1.446294e+02 1.377200e-01
1.449994e+02 1.440800e-01
1.453994e+02 1.551200e-01
1.457794e+02 1.543200e-01
1.461494e+02 1.543200e-01
1.465194e+02 1.639700e-01
1.468994e+02 1.626700e-01
1.470794e+02 1.562100e-01
1.472694e+02 1.654600e-01
1.476394e+02 1.707300e-01
1.480194e+02 1.669500e-01
1.483894e+02 1.579000e-01
1.487694e+02 1.661500e-01
1.491594e+02 1.789800e-01
1.495394e+02 1.800700e-01
1.499094e+02 1.871300e-01
1.502794e+02 2.012500e-01
1.506594e+02 1.906100e-01
1.510294e+02 1.708300e-01
1.514094e+02 1.826600e-01
1.517794e+02 1.803700e-01
1.521494e+02 1.822600e-01
1.525294e+02 1.938000e-01
1.529194e+02 1.938000e-01
1.532994e+02 1.731100e-01
1.536694e+02 1.781800e-01
1.538594e+02 1.652600e-01
1.540394e+02 1.761000e-01
1.544194e+02 1.691400e-01
1.547894e+02 1.708300e-01
1.551594e+02 1.676500e-01
1.555394e+02 1.538200e-01
1.559094e+02 1.503400e-01
1.562794e+02 1.454700e-01
1.566594e+02 1.566100e-01
1.570494e+02 1.283700e-01
1.574294e+02 1.347300e-01
1.577994e+02 1.629700e-01
1.581694e+02 1.680400e-01
1.585494e+02 1.787800e-01
1.589194e+02 1.792800e-01
1.592894e+02 1.747000e-01
1.596694e+02 1.747000e-01
