2.668273e+02 3.038500e-01
2.671973e+02 2.672400e-01
2.675573e+02 2.104100e-01
2.679173e+02 1.744000e-01
2.682873e+02 1.583500e-01
2.686473e+02 1.489900e-01
2.690173e+02 1.150200e-01
2.693773e+02 1.122900e-01
2.695573e+02 1.044300e-01
2.697473e+02 9.367000e-02
2.701073e+02 7.452000e-02
2.704673e+02 9.129000e-02
2.708373e+02 9.005000e-02
2.711973e+02 7.602000e-02
2.715673e+02 7.849000e-02
2.719273e+02 5.440000e-02
2.722873e+02 7.355000e-02
2.726573e+02 7.593000e-02
2.730173e+02 5.908000e-02
2.733873e+02 5.908000e-02
2.737473e+02 8.044000e-02
2.741073e+02 1.006400e-01
2.744473e+02 9.129000e-02
2.748173e+02 1.043500e-01
2.751773e+02 1.395500e-01
2.755473e+02 1.512000e-01
2.759073e+02 1.584300e-01
2.760873e+02 1.744000e-01
2.762673e+02 2.096100e-01
2.766373e+02 2.292000e-01
2.769973e+02 2.661800e-01
2.773673e+02 3.325100e-01
2.777273e+02 3.402900e-01
2.780873e+02 4.263200e-01
2.784573e+02 4.946100e-01
2.788173e+02 5.796700e-01
2.791773e+02 6.630500e-01
2.795473e+02 7.895000e-01
2.799073e+02 7.895000e-01
2.802773e+02 9.419600e-01
2.806373e+02 1.133530e+00
2.809973e+02 1.342640e+00
2.813673e+02 1.523430e+00
2.817273e+02 1.741560e+00
2.820873e+02 1.979970e+00
2.824573e+02 2.148670e+00
2.828173e+02 2.317460e+00
2.829973e+02 2.458820e+00
2.831773e+02 2.459440e+00
2.835173e+02 2.419120e+00
2.838873e+02 2.308020e+00
2.842473e+02 2.152300e+00
2.846073e+02 1.930980e+00
2.849773e+02 1.719940e+00
2.853373e+02 1.524320e+00
2.856973e+02 1.332680e+00
2.860673e+02 1.141730e+00
2.864273e+02 1.141730e+00
2.867873e+02 9.837100e-01
2.871573e+02 8.424400e-01
2.875173e+02 7.641700e-01
2.878773e+02 6.609300e-01
2.882473e+02 5.734900e-01
2.886073e+02 5.132400e-01
2.889673e+02 4.673600e-01
2.893373e+02 4.347000e-01
2.895173e+02 4.017900e-01
2.896973e+02 3.833600e-01
2.900573e+02 3.658600e-01
2.904273e+02 3.619900e-01
2.907873e+02 3.758500e-01
2.911473e+02 3.701100e-01
2.914873e+02 3.749600e-01
2.918573e+02 3.982500e-01
2.922173e+02 4.191800e-01
2.925773e+02 4.986600e-01
2.929473e+02 4.986600e-01
2.933073e+02 5.603500e-01
2.936673e+02 6.552900e-01
2.940273e+02 7.767000e-01
2.943973e+02 9.974700e-01
2.947573e+02 1.289790e+00
2.951173e+02 1.645210e+00
2.954873e+02 2.094760e+00
2.958473e+02 2.513620e+00
2.960273e+02 2.871490e+00
2.962073e+02 3.112910e+00
2.965673e+02 3.301740e+00
2.969373e+02 3.365970e+00
2.972973e+02 3.359180e+00
2.976373e+02 3.255760e+00
2.979973e+02 2.996620e+00
2.983673e+02 2.625490e+00
2.987273e+02 2.202940e+00
2.990873e+02 2.202940e+00
2.994473e+02 1.818050e+00
2.998173e+02 1.457000e+00
3.001773e+02 1.186720e+00
3.005373e+02 9.823800e-01
3.009073e+02 8.142000e-01
3.012673e+02 7.002800e-01
3.016273e+02 5.681100e-01
3.019873e+02 4.681500e-01
3.023573e+02 3.867900e-01
3.027173e+02 3.137400e-01
3.028973e+02 3.049900e-01
3.030773e+02 3.157600e-01
3.034373e+02 2.855000e-01
3.037773e+02 2.418200e-01
3.041473e+02 2.121700e-01
3.045073e+02 1.997300e-01
3.048673e+02 2.120800e-01
3.052273e+02 1.656700e-01
3.055973e+02 1.656700e-01
3.059573e+02 1.820800e-01
3.063173e+02 1.413200e-01
3.066773e+02 1.175800e-01
3.070373e+02 9.499000e-02
3.074073e+02 8.132000e-02
3.077673e+02 4.452000e-02
3.081273e+02 6.561000e-02
3.084873e+02 5.361000e-02
3.088573e+02 4.549000e-02
3.091973e+02 1.426000e-02
3.093773e+02 3.746000e-02
3.095573e+02 1.840000e-02
3.099173e+02 2.061000e-02
3.102773e+02 2.193000e-02
3.106373e+02 5.350000e-03
3.110073e+02 4.900000e-04
3.113673e+02 6.700000e-04
3.117273e+02 -3.083000e-02
3.120873e+02 -3.083000e-02
3.124473e+02 -3.595000e-02
3.128173e+02 -9.740000e-03
3.131773e+02 -1.151000e-02
3.135373e+02 -2.810000e-02
3.138973e+02 -3.560000e-02
3.142673e+02 -4.751000e-02
3.145973e+02 -5.880000e-02
3.149673e+02 -5.289000e-02
3.153273e+02 -2.624000e-02
3.156873e+02 -4.363000e-02
3.158673e+02 -4.115000e-02
3.160473e+02 -3.886000e-02
3.164073e+02 -5.209000e-02
3.167773e+02 -4.918000e-02
3.171373e+02 -6.198000e-02
3.174973e+02 -6.551000e-02
3.178573e+02 -6.515000e-02
3.182173e+02 -6.463000e-02
3.185873e+02 -6.463000e-02
3.189473e+02 -7.151000e-02
3.192873e+02 -9.921000e-02
3.196473e+02 -1.016800e-01
3.200073e+02 -1.160700e-01
3.203673e+02 -9.110000e-02
3.207273e+02 -8.810000e-02
3.210873e+02 -9.983000e-02
3.214573e+02 -9.957000e-02
3.218173e+02 -9.665000e-02
3.221773e+02 -1.179200e-01
3.225373e+02 -1.413000e-01
3.227173e+02 -1.120100e-01
3.228973e+02 -1.038000e-01
3.232573e+02 -1.194200e-01
3.236273e+02 -1.241800e-01
3.239573e+02 -1.453600e-01
3.243273e+02 -1.179200e-01
3.246873e+02 -1.191500e-01
3.250473e+02 -1.191500e-01
3.254073e+02 -1.264800e-01
3.257673e+02 -1.132400e-01
3.261273e+02 -1.329200e-01
3.264873e+02 -1.416500e-01
3.268573e+02 -1.243600e-01
3.272173e+02 -1.391800e-01
3.275773e+02 -1.218900e-01
3.279373e+02 -1.450100e-01
3.282773e+02 -1.466800e-01
3.286373e+02 -1.552400e-01
3.289973e+02 -1.601800e-01
3.291773e+02 -1.694500e-01
3.293573e+02 -1.631000e-01
3.297173e+02 -1.594800e-01
3.300873e+02 -1.612400e-01
3.304473e+02 -1.615100e-01
3.308073e+02 -1.479200e-01
3.311673e+02 -1.601000e-01
3.315273e+02 -1.601000e-01
3.318873e+02 -1.691800e-01
3.322273e+02 -1.437700e-01
3.325873e+02 -1.457100e-01
3.329473e+02 -1.484500e-01
3.333073e+02 -1.518000e-01
3.336673e+02 -1.576300e-01
3.340373e+02 -1.505600e-01
3.343973e+02 -1.510100e-01
3.347573e+02 -1.556800e-01
3.351173e+02 -1.348600e-01
3.354773e+02 -1.439500e-01
3.356573e+02 -1.608900e-01
3.358373e+02 -1.527700e-01
3.361973e+02 -1.724500e-01
3.365373e+02 -1.511000e-01
3.368973e+02 -1.643300e-01
3.372573e+02 -1.744800e-01
3.376173e+02 -1.552400e-01
3.379773e+02 -1.552400e-01
3.383373e+02 -1.711300e-01
3.386973e+02 -1.897400e-01
3.390673e+02 -1.834800e-01
3.394273e+02 -1.789800e-01
3.397873e+02 -1.923900e-01
3.401273e+02 -1.794200e-01
3.404873e+02 -1.946000e-01
3.408473e+02 -2.170100e-01
3.412073e+02 -2.251200e-01
3.415673e+02 -2.204500e-01
3.419273e+02 -2.063300e-01
3.421073e+02 -2.161200e-01
3.422873e+02 -2.388900e-01
3.426473e+02 -2.575100e-01
3.430073e+02 -2.541500e-01
3.433673e+02 -2.474500e-01
3.437273e+02 -2.320100e-01
3.440673e+02 -2.465700e-01
3.444273e+02 -2.465700e-01
3.447873e+02 -2.309500e-01
3.451473e+02 -2.124200e-01
3.455073e+02 -2.500100e-01
3.458673e+02 -2.456000e-01
3.462273e+02 -2.387100e-01
3.465873e+02 -2.276800e-01
3.469473e+02 -2.777100e-01
3.472873e+02 -2.725100e-01
3.476473e+02 -2.715400e-01
3.480073e+02 -2.735700e-01
3.483673e+02 -2.967700e-01
3.487273e+02 -2.822100e-01
3.489073e+02 -2.694200e-01
3.490873e+02 -2.594500e-01
3.494473e+02 -2.665100e-01
3.498073e+02 -2.555600e-01
3.501673e+02 -2.576800e-01
3.505273e+02 -2.603300e-01
3.508673e+02 -2.603300e-01
3.512273e+02 -2.523000e-01
3.515873e+02 -2.800100e-01
3.519473e+02 -2.541500e-01
3.523073e+02 -2.300700e-01
3.526673e+02 -2.458600e-01
3.530273e+02 -2.603300e-01
3.533873e+02 -2.506200e-01
3.537473e+02 -2.643900e-01
3.540873e+02 -2.682700e-01
3.544473e+02 -2.591000e-01
3.548073e+02 -2.484200e-01
3.551673e+02 -2.654500e-01
3.553473e+02 -2.486800e-01
3.555273e+02 -2.515100e-01
3.558873e+02 -2.676500e-01
3.562473e+02 -2.725900e-01
3.566073e+02 -2.748900e-01
3.569673e+02 -2.633300e-01
3.573073e+02 -2.633300e-01
3.576673e+02 -2.671200e-01
3.580273e+02 -2.648300e-01
3.583873e+02 -2.736500e-01
3.587473e+02 -2.600700e-01
3.591073e+02 -2.530900e-01
3.594673e+02 -2.645700e-01
3.598273e+02 -2.496600e-01
3.601873e+02 -2.620900e-01
3.605173e+02 -2.510700e-01
3.608773e+02 -2.599800e-01
3.612373e+02 -2.598000e-01
3.615973e+02 -2.744500e-01
3.617773e+02 -2.679200e-01
3.619573e+02 -2.431300e-01
3.623173e+02 -2.264500e-01
3.626773e+02 -2.439200e-01
3.630373e+02 -2.448900e-01
3.633973e+02 -2.275100e-01
3.637373e+02 -2.275100e-01
3.640973e+02 -2.557400e-01
3.644573e+02 -2.328000e-01
3.648173e+02 -2.261800e-01
3.651773e+02 -2.418000e-01
3.655373e+02 -2.508900e-01
3.658973e+02 -2.638600e-01
3.662573e+02 -2.504500e-01
3.665873e+02 -2.500100e-01
3.669473e+02 -2.828300e-01
3.673073e+02 -2.614800e-01
3.676673e+02 -2.832700e-01
3.680273e+02 -2.760400e-01
3.683873e+02 -2.815100e-01
3.685673e+02 -3.005700e-01
3.687473e+02 -2.954500e-01
3.691073e+02 -2.628000e-01
3.694473e+02 -2.853000e-01
3.698073e+02 -2.969500e-01
3.701573e+02 -2.969500e-01
3.705173e+02 -2.834500e-01
3.708773e+02 -2.733000e-01
3.712373e+02 -2.837100e-01
3.715973e+02 -2.896200e-01
3.719573e+02 -2.904200e-01
3.722973e+02 -2.893600e-01
3.726573e+02 -2.699500e-01
3.730173e+02 -2.719800e-01
3.733773e+02 -2.533600e-01
3.737273e+02 -2.614800e-01
3.740873e+02 -2.480700e-01
3.744473e+02 -1.982100e-01
3.748073e+02 -2.416300e-01
3.749873e+02 -2.298000e-01
3.751473e+02 -2.356200e-01
3.755073e+02 -2.353600e-01
3.758673e+02 -2.382700e-01
3.762273e+02 -2.176200e-01
3.765773e+02 -2.176200e-01
3.769373e+02 -2.540700e-01
3.772973e+02 -2.628900e-01
3.776573e+02 -2.338600e-01
3.779973e+02 -2.354500e-01
3.783573e+02 -2.382700e-01
3.787173e+02 -2.423300e-01
3.790773e+02 -2.337700e-01
3.794273e+02 -2.530100e-01
3.797873e+02 -2.576000e-01
3.801473e+02 -2.666000e-01
3.805073e+02 -2.963300e-01
3.808473e+02 -2.994200e-01
3.812073e+02 -2.726800e-01
3.813773e+02 -2.734800e-01
3.815573e+02 -2.740100e-01
3.819173e+02 -2.880400e-01
3.822773e+02 -2.796500e-01
3.826373e+02 -2.705700e-01
3.829973e+02 -2.705700e-01
3.833373e+02 -2.749800e-01
3.836873e+02 -2.771800e-01
3.840473e+02 -2.891000e-01
3.844073e+02 -2.723300e-01
3.847673e+02 -2.710100e-01
3.851273e+02 -2.934200e-01
3.854873e+02 -2.836300e-01
3.858173e+02 -2.577700e-01
3.861773e+02 -2.563600e-01
3.865373e+02 -2.631500e-01
3.868973e+02 -2.666000e-01
3.872573e+02 -2.741800e-01
3.876173e+02 -2.700400e-01
3.879673e+02 -2.571500e-01
3.881473e+02 -2.703900e-01
3.883073e+02 -2.550400e-01
3.886673e+02 -2.611200e-01
3.890273e+02 -2.789500e-01
3.893873e+02 -2.789500e-01
3.897373e+02 -2.678300e-01
3.900973e+02 -2.933300e-01
3.904573e+02 -2.853900e-01
3.907973e+02 -2.793900e-01
3.911573e+02 -2.626300e-01
3.915073e+02 -2.653600e-01
3.918673e+02 -2.723300e-01
3.922273e+02 -2.740900e-01
3.925873e+02 -2.716200e-01
3.929473e+02 -2.849500e-01
3.932773e+02 -2.704800e-01
3.936373e+02 -2.642100e-01
3.939973e+02 -2.761300e-01
3.943573e+02 -2.914800e-01
3.945373e+02 -2.985400e-01
3.947073e+02 -3.041800e-01
3.950673e+02 -2.790400e-01
3.954273e+02 -3.075400e-01
3.957673e+02 -3.075400e-01
3.961173e+02 -2.972100e-01
3.964773e+02 -2.969500e-01
3.968373e+02 -3.099200e-01
3.971973e+02 -3.130100e-01
3.975573e+02 -3.053300e-01
3.979173e+02 -3.064800e-01
3.982473e+02 -3.044500e-01
3.986073e+02 -3.055100e-01
3.989673e+02 -3.144200e-01
3.993173e+02 -2.981000e-01
3.996773e+02 -3.199800e-01
4.000373e+02 -2.994200e-01
4.003773e+02 -3.243000e-01
4.007273e+02 -3.129200e-01
4.009073e+02 -3.032100e-01
4.010873e+02 -2.988900e-01
4.014473e+02 -3.031200e-01
4.018073e+02 -3.064800e-01
4.021573e+02 -3.064800e-01
4.025173e+02 -3.062100e-01
4.028573e+02 -3.053300e-01
4.032173e+02 -3.060400e-01
4.035673e+02 -2.613900e-01
4.039273e+02 -2.920100e-01
4.042873e+02 -3.058600e-01
4.046473e+02 -2.912100e-01
4.049773e+02 -3.099200e-01
4.053373e+02 -3.156500e-01
4.056973e+02 -3.077100e-01
4.060473e+02 -3.258000e-01
4.064073e+02 -3.281800e-01
4.067673e+02 -3.402700e-01
4.071073e+02 -3.243000e-01
4.072773e+02 -3.580100e-01
4.074573e+02 -3.211200e-01
4.078173e+02 -3.334800e-01
4.081773e+02 -3.299500e-01
4.085373e+02 -3.299500e-01
4.088873e+02 -3.514800e-01
4.092273e+02 -3.341000e-01
4.095873e+02 -3.157400e-01
4.099373e+02 -3.493600e-01
4.102973e+02 -3.148600e-01
4.106573e+02 -3.838600e-01
4.110073e+02 -3.769800e-01
4.113673e+02 -3.524500e-01
4.117073e+02 -3.701000e-01
4.120573e+02 -3.588900e-01
4.124173e+02 -3.679800e-01
4.127773e+02 -3.645400e-01
4.131373e+02 -3.592400e-01
4.134873e+02 -3.677100e-01
4.138273e+02 -3.666500e-01
4.140073e+02 -3.586300e-01
4.141873e+02 -3.665700e-01
