6915.41610738255	0.325168500128663
6915.62416107383	0.283210470856601
6915.8322147651	0.315937514653414
6916.04026845638	0.3181712802855
6916.24832214765	0.325779773484704
6916.45637583893	0.283869226935481
6916.6644295302	0.330039785710532
6916.87248322148	0.319939125900478
6917.08053691275	0.31807645166986
6917.28859060403	0.302136997617217
6917.4966442953	0.335935620609877
6917.70469798658	0.344494257940607
6917.91275167785	0.313446486147486
6918.12080536913	0.332381676527042
6918.3288590604	0.33305118564164
6918.53691275168	0.357943522279586
6918.74496644295	0.322673750313547
6918.95302013423	0.321126161385755
6919.1610738255	0.33762606869008
6919.36912751678	0.323380430996351
6919.57718120805	0.317647394560157
6919.78523489933	0.336481726159508
6919.9932885906	0.321800068843645
6920.20134228188	0.334587004787311
6920.40939597315	0.313435929606255
6920.61744966443	0.339900422175717
6920.8255033557	0.313805625514834
6921.03355704698	0.358874788233577
6921.24161073826	0.364283432103663
6921.44966442953	0.371916740645512
6921.6577181208	0.402372995378009
6921.86577181208	0.381718223021594
6922.07382550336	0.422663898687354
6922.28187919463	0.474830731444143
6922.48993288591	0.441409407868048
6922.69798657718	0.480274850942735
6922.90604026846	0.529118106582398
6923.11409395973	0.558037512412641
6923.32214765101	0.677319326722224
6923.53020134228	0.801288127200072
6923.73825503356	0.952417570031832
6923.94630872483	1.07317733521994
6924.15436241611	1.24932933679387
6924.36241610738	1.23098592860197
6924.57046979866	1.11662194624655
6924.77852348993	0.985444399057954
6924.98657718121	0.825468340317098
6925.19463087248	0.697009293374544
6925.40268456376	0.611689936590843
6925.61073825503	0.531977666112682
6925.81879194631	0.521038917476956
6926.02684563758	0.479042161078588
6926.23489932886	0.462082742136627
6926.44295302013	0.383234325316512
6926.65100671141	0.359038395684716
6926.85906040268	0.383958673297604
6927.06711409396	0.366423613527508
6927.27516778523	0.3820063579398
6927.48322147651	0.367817389219004
6927.69127516779	0.390817209997322
6927.89932885906	0.384901166772589
6928.10738255034	0.403706140722009
6928.31543624161	0.478089078477258
6928.52348993289	0.660344807893085
6928.73154362416	1.02771154903293
6928.93959731544	1.52393487052819
6929.14765100671	2.02373260419437
6929.35570469799	2.38901357510074
6929.56375838926	2.36147124762746
6929.77181208054	2.09212811718288
6929.97986577181	1.57186275027118
6930.18791946309	1.07357054812171
6930.39597315436	0.682148990778858
6930.60402684564	0.513213455624548
6930.81208053691	0.420200248631172
6931.02013422819	0.336837364039364
6931.22818791946	0.365707194134626
6931.43624161074	0.36131677210777
6931.64429530201	0.352349444215813
6931.85234899329	0.388084872868103
6932.06040268456	0.375494550014849
6932.26845637584	0.376456425837769
6932.47651006711	0.347949788096382
6932.68456375839	0.364870690570516
6932.89261744966	0.390856266831235
6933.10067114094	0.400624720210204
6933.30872483221	0.396652714971377
6933.51677852349	0.413124702251505
6933.72483221477	0.406200524042018
6933.93288590604	0.441409662211606
6934.14093959732	0.456181834476086
6934.34899328859	0.479280106809222
6934.55704697987	0.489758282337929
6934.76510067114	0.517110880674063
6934.97315436242	0.497702950246288
6935.18120805369	0.52814715633312
6935.38926174497	0.582049810792296
6935.59731543624	0.578085898179658
6935.80536912752	0.63883250977972
6936.01342281879	0.719556263365154
6936.22147651007	0.81144710371897
6936.42953020134	0.876175696858924
6936.63758389262	0.986336988475024
6936.84563758389	1.12758884655463
6937.05369127517	1.2916028098457
6937.26174496644	1.52507133088177
6937.46979865772	1.83084460529859
6937.67785234899	2.17330548022686
6937.88590604027	2.63342297954931
6938.09395973154	2.97600920947065
6938.30201342282	3.24415728187755
6938.51006711409	3.26753490959762
6938.71812080537	3.02338083733131
6938.92617449664	2.60965610729188
6939.13422818792	2.23641927471364
6939.3422818792	1.87000881863196
6939.55033557047	1.53717594918812
6939.75838926174	1.32767439040629
6939.96644295302	1.14020953235183
6940.1744966443	1.00859490919778
6940.38255033557	0.898817832347844
6940.59060402685	0.793109731341659
6940.79865771812	0.717037907481351
6941.0067114094	0.657997980925251
6941.21476510067	0.608489491008193
6941.42281879195	0.566410496362322
6941.63087248322	0.559583610088753
6941.8389261745	0.509258145455115
6942.04697986577	0.500760343267801
6942.25503355705	0.489327069489229
6942.46308724832	0.512015527925993
6942.6711409396	0.449938337803262
6942.87919463087	0.419415683243678
6943.08724832215	0.41968817970233
6943.29530201342	0.42010284688877
6943.5033557047	0.424883417931392
6943.71140939597	0.40169220061041
6943.91946308725	0.380333078254232
6944.12751677852	0.374325698247067
6944.3355704698	0.363434106859684
6944.54362416107	0.352337748551828
6944.75167785235	0.36625516176842
6944.95973154362	0.366748877634466
6945.1677852349	0.363766774977886
6945.37583892617	0.376963519450215
6945.58389261745	0.369207117561409
6945.79194630872	0.347293150939543
6946	0.337285498995103
