1.252566e+02 2.642600e-01
1.254366e+02 2.580300e-01
1.256166e+02 2.780900e-01
1.259866e+02 2.699600e-01
1.263466e+02 2.814700e-01
1.267166e+02 3.032200e-01
1.270766e+02 2.888600e-01
1.274366e+02 3.034300e-01
1.278066e+02 3.014200e-01
1.281666e+02 2.945600e-01
1.285366e+02 2.897000e-01
1.288966e+02 2.820000e-01
1.292666e+02 2.898100e-01
1.296266e+02 2.647800e-01
1.299966e+02 2.880100e-01
1.303566e+02 2.774500e-01
1.307266e+02 2.861100e-01
1.310866e+02 2.944500e-01
1.314566e+02 2.944500e-01
1.318166e+02 2.859000e-01
1.319966e+02 2.665800e-01
1.321766e+02 2.834700e-01
1.325466e+02 2.645700e-01
1.329066e+02 2.955100e-01
1.332766e+02 2.660500e-01
1.336366e+02 2.585600e-01
1.340066e+02 2.628900e-01
1.343666e+02 2.492600e-01
1.347366e+02 2.726000e-01
1.350966e+02 2.718600e-01
1.354566e+02 2.665800e-01
1.358266e+02 2.701700e-01
1.361866e+02 2.634100e-01
1.365566e+02 2.439900e-01
1.369166e+02 2.435600e-01
1.372766e+02 2.484200e-01
1.376466e+02 2.483100e-01
1.380066e+02 2.483100e-01
1.383766e+02 2.450400e-01
1.385566e+02 2.439900e-01
1.387366e+02 2.522200e-01
1.391066e+02 2.545400e-01
1.394666e+02 2.586600e-01
1.398266e+02 2.472600e-01
1.401966e+02 2.626700e-01
1.405566e+02 2.465200e-01
1.409266e+02 2.448300e-01
1.412866e+02 2.688000e-01
1.416466e+02 2.591900e-01
1.420166e+02 2.608800e-01
1.423766e+02 2.789300e-01
1.427466e+02 2.548600e-01
1.431066e+02 2.486300e-01
1.434666e+02 2.606700e-01
1.438366e+02 2.528600e-01
1.441966e+02 2.549700e-01
1.445666e+02 2.549700e-01
1.449266e+02 2.531700e-01
1.451066e+02 2.610900e-01
1.452866e+02 2.436700e-01
1.456566e+02 2.553900e-01
1.460166e+02 2.499000e-01
1.463766e+02 2.485300e-01
1.467466e+02 2.547500e-01
1.471066e+02 2.575000e-01
1.474766e+02 2.514800e-01
1.478366e+02 2.516900e-01
1.481966e+02 2.367000e-01
1.485666e+02 2.320600e-01
1.489266e+02 2.230800e-01
1.492866e+02 2.492600e-01
1.496566e+02 2.379700e-01
1.500166e+02 2.392300e-01
1.503866e+02 2.367000e-01
1.507466e+02 2.452500e-01
1.511066e+02 2.452500e-01
1.514766e+02 2.573900e-01
1.518366e+02 2.286800e-01
1.520166e+02 2.322700e-01
1.521966e+02 2.434600e-01
1.525666e+02 2.402900e-01
1.529266e+02 2.401900e-01
1.532866e+02 2.210800e-01
1.536566e+02 2.250900e-01
1.540166e+02 2.367000e-01
1.543766e+02 2.347000e-01
1.547466e+02 2.593000e-01
1.551066e+02 2.847400e-01
1.554666e+02 2.790400e-01
1.558366e+02 2.324800e-01
1.561966e+02 2.700600e-01
1.565566e+02 2.613000e-01
1.569266e+02 2.603500e-01
1.572866e+02 2.609800e-01
1.576466e+02 2.609800e-01
1.580166e+02 2.583400e-01
1.583766e+02 2.501100e-01
1.585566e+02 2.559100e-01
1.587366e+02 2.597200e-01
1.591066e+02 2.659500e-01
1.594666e+02 2.380700e-01
1.598266e+02 2.396600e-01
1.601966e+02 2.286800e-01
1.605566e+02 2.162200e-01
1.609166e+02 2.100900e-01
1.612766e+02 1.893000e-01
1.616466e+02 2.041800e-01
1.620066e+02 1.977400e-01
1.623666e+02 2.207600e-01
1.627366e+02 2.380700e-01
1.630966e+02 2.484200e-01
1.634566e+02 2.391300e-01
1.638266e+02 2.387100e-01
1.641866e+02 2.387100e-01
1.645466e+02 2.770300e-01
1.649066e+02 2.476800e-01
1.650966e+02 2.315300e-01
1.652766e+02 2.457800e-01
1.656366e+02 2.581300e-01
1.659966e+02 2.563400e-01
1.663666e+02 2.590900e-01
1.667266e+02 2.633100e-01
1.670866e+02 2.652100e-01
1.674466e+02 2.533800e-01
1.678166e+02 2.581300e-01
1.681766e+02 2.619300e-01
1.685366e+02 2.528600e-01
1.688966e+02 2.425100e-01
1.692666e+02 2.575000e-01
1.696266e+02 2.509500e-01
1.699866e+02 2.654200e-01
1.703566e+02 2.681600e-01
1.707166e+02 2.681600e-01
1.710766e+02 2.717600e-01
1.714366e+02 2.832600e-01
1.718066e+02 2.648900e-01
1.719866e+02 2.810400e-01
1.721666e+02 2.979400e-01
1.725266e+02 3.094500e-01
1.728866e+02 3.071200e-01
1.732566e+02 3.135600e-01
1.736166e+02 3.475600e-01
1.739766e+02 3.354200e-01
1.743366e+02 3.722700e-01
1.747066e+02 3.961300e-01
1.750666e+02 3.711100e-01
1.754266e+02 3.401700e-01
1.757866e+02 3.701500e-01
1.761566e+02 3.951800e-01
1.765166e+02 4.325500e-01
1.768766e+02 3.781800e-01
1.772366e+02 3.781800e-01
1.775966e+02 3.321400e-01
1.779666e+02 3.373200e-01
1.783266e+02 3.155700e-01
1.785066e+02 3.143000e-01
