158.5055	0.24022
158.8755	0.24764
159.2555	0.23317
159.6355	0.22471
160.0055	0.22382
160.3855	0.23539
160.7655	0.21938
161.1655	0.21522
161.5355	0.2101
161.9155	0.23161
162.2955	0.22642
162.6655	0.23346
163.0455	0.24289
163.4255	0.25454
163.7955	0.25454
164.1755	0.24845
164.5755	0.24482
164.9555	0.22761
165.1355	0.23969
165.3255	0.2319
165.7055	0.24081
166.0855	0.22865
166.4555	0.24675
166.8355	0.23058
167.2055	0.24066
167.6055	0.25935
167.9855	0.25401
168.3655	0.25868
168.7355	0.25639
169.1155	0.26684
169.4955	0.26641
169.8655	0.26982
170.2455	0.25817
170.6155	0.25817
171.0155	0.25306
171.3955	0.26166
171.7755	0.27455
171.9655	0.27516
172.1455	0.27486
172.5255	0.28502
172.9055	0.29088
173.2755	0.29028
173.6555	0.30127
174.0255	0.31862
174.4255	0.31328
174.8055	0.32722
175.1855	0.32404
175.5555	0.31595
175.9355	0.30334
176.3055	0.29577
176.6855	0.28828
177.0655	0.31669
177.4355	0.31669
177.8355	0.32544
178.2155	0.34243
178.5855	0.35081
178.7755	0.35259
178.9655	0.37684
179.3355	0.39324
179.7155	0.4031
180.0955	0.41838
180.4655	0.43796
180.8455	0.46837
181.2455	0.52949
181.6155	0.53602
181.9955	0.56709
182.3655	0.59209
182.7455	0.59639
183.1155	0.62139
183.4955	0.62257
183.8755	0.59499
184.2455	0.59499
184.6255	0.59195
185.0255	0.5605
185.3955	0.5496
185.7755	0.5384
185.9555	0.53373
186.1455	0.54714
186.5255	0.57117
186.8955	0.58698
187.2755	0.60233
187.6455	0.64164
188.0255	0.66739
188.3955	0.69371
188.7955	0.73748
189.1755	0.7641
189.5455	0.78109
189.9255	0.79133
190.2955	0.81128
190.6755	0.81757
191.0555	0.81757
191.4255	0.83583
191.8055	0.87885
192.1755	0.94027
192.5555	0.98268
192.7355	1.04195
192.9455	1.09891
193.3255	1.16997
193.7055	1.23198
194.0755	1.26832
194.4555	1.31884
194.8255	1.36771
195.2055	1.40042
195.5755	1.41653
195.9555	1.41081
196.3255	1.37335
196.7255	1.31172
197.0955	1.22916
197.4755	1.14156
197.8455	1.14156
198.2255	1.06881
198.5955	0.97349
198.9755	0.88611
199.3455	0.82292
199.5355	0.76032
199.7255	0.69564
200.0955	0.63645
200.4755	0.5912
200.8755	0.54463
201.2455	0.49737
201.6155	0.46458
201.9955	0.43343
202.3655	0.38597
202.7455	0.36067
203.1155	0.33753
203.4955	0.31499
203.8655	0.28599
204.2455	0.26625
204.6155	0.26625
204.9955	0.24933
205.3855	0.20528
205.7655	0.20588
206.1355	0.18399
206.3255	0.19111
206.5155	0.17457
206.8855	0.17035
207.2655	0.14328
207.6355	0.1418
208.0155	0.12652
208.3855	0.12711
208.7555	0.11731
209.1355	0.11412
209.5055	0.1027
209.9055	0.11524
210.2855	0.10471
210.6555	0.09937
211.0255	0.09247
211.4055	0.09247
211.7755	0.08334
212.1555	0.08349
212.5255	0.07192
212.9055	0.0665
213.2755	0.05842
213.4655	0.05167
213.6455	0.04996
214.0255	0.06577
214.3955	0.06792
214.7955	0.05271
215.1655	0.06591
215.5455	0.06057
215.9155	0.0358
216.2955	0.04018
216.6655	0.03053
217.0355	0.02052
217.4155	0.01933
217.7855	0.0148
218.1555	0.0148
218.5355	0.0131
218.9055	0.01474
219.3055	0.02186
219.6755	0.01971
220.0555	0.00717
220.2355	0.00761
220.4255	0.01443
220.8055	-0.013
221.1755	-0.00233
221.5455	0.00991
221.9255	-0.00077
222.2955	-0.00982
222.6655	-0.00908
223.0455	-0.01517
223.4155	-0.01249
223.7855	-0.00894
224.1655	-0.01961
224.5355	-0.02035
224.9155	-0.02035
225.3055	-0.01308
225.6855	-0.01375
226.0555	-0.01383
226.4255	-0.02822
226.8055	-0.01442
226.9855	-0.01568
227.1755	-0.02391
227.5455	-0.01872
227.9255	-0.02978
228.2955	-0.03155
228.6655	-0.02792
229.0455	-0.04074
229.4155	-0.0268
229.7855	-0.03392
230.1855	-0.02258
230.5555	-0.02836
230.9355	-0.01679
231.3055	-0.01984
231.6755	-0.01984
232.0555	-0.00819
232.4255	-0.00915
232.7955	-0.03889
233.1755	-0.04141
233.5455	-0.04165
233.9155	-0.04112
234.1055	-0.04009
234.2955	-0.03096
234.6655	-0.02599
235.0355	-0.02858
235.4155	-0.03134
235.7855	-0.04817
236.1555	-0.04074
236.5555	-0.04356
236.9255	-0.04476
237.2955	-0.0515
237.6755	-0.05306
238.0455	-0.04965
238.4155	-0.04965
238.7955	-0.06908
239.1655	-0.07702
239.5355	-0.05514
239.9055	-0.0369
240.2855	-0.03964
240.6555	-0.05462
240.8455	-0.05247
241.0255	-0.05024
241.4055	-0.04898
241.7755	-0.04787
242.1455	-0.04595
242.5155	-0.06886
242.8955	-0.0541
243.2655	-0.05603
243.6555	-0.06337
244.0355	-0.04854
244.4055	-0.05232
244.7755	-0.04289
245.1555	-0.04289
245.5255	-0.04571
245.8955	-0.04053
246.2655	-0.03934
246.6455	-0.042
247.0155	-0.0363
247.3855	-0.02154
247.5755	-0.02414
247.7555	-0.01828
248.1355	-0.01056
248.5055	0.00161
248.8755	0.02014
249.2455	0.03201
249.6255	0.0651
249.9955	0.0955
250.3855	0.12918
250.7655	0.14113
251.1355	0.14929
251.5055	0.17472
251.8755	0.17472
252.2455	0.17569
252.6255	0.18571
252.9955	0.19787
253.3655	0.20142
253.7355	0.18993
254.1155	0.17494
254.4855	0.15617
254.6655	0.13519
254.8555	0.12421
255.2255	0.11011
255.5955	0.09625
255.9755	0.08282
256.3455	0.07785
256.7155	0.06561
257.0855	0.05159
257.4555	0.04195
257.8355	0.06435
258.2055	0.07206
258.5755	0.07206
258.9755	0.08215
259.3455	0.08831
259.7155	0.08734
260.0855	0.11108
260.4555	0.13697
260.8255	0.16583
261.2055	0.2044
261.3855	0.25602
261.5755	0.30237
261.9455	0.34859
262.3155	0.39169
262.6855	0.43321
263.0655	0.4565
263.4355	0.46622
263.8055	0.46399
264.1755	0.44441
264.5455	0.43321
264.9155	0.39138
265.2955	0.39138
265.6655	0.34644
266.0355	0.30379
266.4055	0.24289
266.7755	0.21982
267.1455	0.18377
267.5155	0.14698
267.8955	0.12236
268.0755	0.10538
268.2655	0.10055
268.6355	0.08267
269.0255	0.07726
269.4055	0.06228
269.7755	0.05812
270.1455	0.05486
270.5155	0.04751
270.8855	0.03432
271.2555	0.02845
271.6255	0.04373
271.9955	0.04373
272.3755	0.05122
272.7455	0.04692
273.1155	0.06606
273.4855	0.06228
273.8555	0.05842
274.2255	0.0872
274.5955	0.105
274.7855	0.13259
274.9655	0.14647
275.3455	0.19312
275.7155	0.22642
276.0855	0.2555
276.4555	0.30823
276.8255	0.37061
277.1955	0.44019
277.5655	0.52326
277.9355	0.61664
278.3055	0.72991
278.6755	0.72991
279.0555	0.87329
279.4255	1.03127
279.7955	1.24882
280.1655	1.47298
280.5355	1.73784
280.9055	2.01007
281.2755	2.27181
281.6455	2.5662
281.8355	2.84628
282.0155	3.08016
282.3855	3.20491
282.7555	3.28317
283.1255	3.24304
283.5255	3.06338
283.8755	2.79585
284.2655	2.52133
284.6155	2.19326
285.0055	1.8948
285.3755	1.8948
285.7455	1.61946
286.1155	1.39413
286.4855	1.18815
286.8555	1.022
287.2355	0.8603
287.6055	0.73243
287.9755	0.65039
288.3455	0.5493
288.5255	0.49597
288.7155	0.44753
289.0855	0.39709
289.4555	0.35022
289.8255	0.31639
290.1955	0.28865
290.5655	0.24371
290.9355	0.22873
291.3055	0.21507
291.6755	0.20722
292.0455	0.20722
292.4155	0.20848
292.7855	0.18466
293.1555	0.19949
293.5255	0.24081
293.8955	0.28532
294.2655	0.35866
294.6355	0.45458
295.0055	0.58296
295.1955	0.70335
295.3755	0.79525
295.7455	0.90518
296.1155	0.93923
296.4855	0.99648
296.8555	0.98447
297.2255	0.93848
297.5955	0.86631
297.9655	0.75468
298.3355	0.75468
298.7055	0.64328
299.0755	0.51614
299.4455	0.40756
299.8155	0.31676
300.1855	0.246
300.5555	0.18236
300.9255	0.13275
301.2955	0.09099
301.6655	0.05122
302.0355	0.02527
302.2255	0.03164
302.4055	0.03409
302.7755	0.02949
303.1455	0.00642
303.5155	-0.01144
303.8855	-0.01109
304.2555	-0.02028
304.6255	-0.00989
304.9955	-0.00989
305.3655	-0.02205
305.7355	-0.03504
306.1055	-0.04528
306.4755	-0.05061
306.8455	-0.07813
307.2155	-0.0791
307.5855	-0.07746
307.9555	-0.08867
308.3255	-0.08548
308.6955	-0.09623
308.8755	-0.11173
309.0655	-0.11819
309.4355	-0.11781
309.7955	-0.11707
310.1655	-0.12753
310.5355	-0.13302
310.9055	-0.14696
311.2755	-0.14481
311.6455	-0.14481
312.0155	-0.14874
312.3855	-0.14704
312.7555	-0.15327
313.1255	-0.1486
313.4955	-0.16669
313.8655	-0.16469
314.2355	-0.17656
314.6055	-0.17886
314.9755	-0.18168
315.3355	-0.17834
315.5255	-0.18761
315.7055	-0.18813
316.0755	-0.18761
316.4455	-0.1773
316.8155	-0.18954
317.1855	-0.1954
317.5555	-0.19503
317.9255	-0.19592
318.2955	-0.19592
318.6655	-0.19651
319.0355	-0.22003
319.3955	-0.21684
319.7655	-0.21988
320.1355	-0.21387
320.5055	-0.21112
320.8755	-0.20868
321.2455	-0.2247
321.6155	-0.22195
321.9855	-0.22922
322.3555	-0.23731
322.5355	-0.22752
322.7155	-0.22967
323.0855	-0.2201
323.4555	-0.2198
323.8255	-0.2244
324.1955	-0.23456
324.5655	-0.22707
324.9355	-0.22707
325.3055	-0.23946
325.6655	-0.24369
326.0355	-0.24317
326.4055	-0.23783
326.7755	-0.21565
327.1455	-0.23582
327.5155	-0.2267
327.8855	-0.21965
328.2255	-0.20957
328.5955	-0.23827
328.9655	-0.23842
329.1455	-0.24591
329.3355	-0.25615
329.7055	-0.24435
330.0655	-0.23353
330.4355	-0.23849
330.8055	-0.23582
331.1755	-0.23034
331.5455	-0.23034
331.9155	-0.23315
332.2755	-0.22804
332.6455	-0.25756
333.0155	-0.26868
333.3855	-0.25637
333.7555	-0.25837
334.1255	-0.26253
334.4855	-0.25511
334.8555	-0.27729
335.2255	-0.25288
335.5955	-0.26475
335.7755	-0.25541
335.9655	-0.25511
336.3355	-0.27491
336.6955	-0.26616
337.0655	-0.26668
337.4355	-0.27506
337.8055	-0.27595
338.1755	-0.27595
338.5355	-0.28849
338.9055	-0.29598
339.2755	-0.29346
339.6455	-0.28329
340.0155	-0.29212
340.3755	-0.29984
340.7455	-0.3005
341.1155	-0.30592
341.4855	-0.30495
341.8555	-0.31541
342.1955	-0.30206
342.3755	-0.29991
342.5655	-0.29398
342.9355	-0.29627
343.2955	-0.30785
343.6655	-0.29902
344.0355	-0.29613
344.4055	-0.3077
344.7755	-0.3077
345.1355	-0.3034
345.5055	-0.29635
345.8755	-0.32201
346.2455	-0.3189
346.6055	-0.31185
346.9755	-0.31734
347.3455	-0.32765
347.7155	-0.339
348.0755	-0.33351
348.4455	-0.32142
348.8155	-0.31689
349.1855	-0.31949
349.3655	-0.31593
349.5455	-0.32038
349.9155	-0.32565
350.2855	-0.31207
350.6555	-0.30963
351.0155	-0.31808
351.3855	-0.31808
351.7555	-0.32135
352.1255	-0.32335
352.4655	-0.30762
352.8355	-0.32142
353.2055	-0.31741
353.5655	-0.30955
353.9355	-0.32335
354.3055	-0.30955
354.6755	-0.30451
355.0355	-0.29479
355.4055	-0.3025
355.7755	-0.30518
355.9555	-0.30288
356.1355	-0.30562
356.5055	-0.31779
356.8755	-0.31437
357.2455	-0.33054
357.6055	-0.3183
357.9755	-0.3183
358.3455	-0.32164
358.7055	-0.31178
359.0755	-0.30562
359.4455	-0.31067
359.8155	-0.31356
360.1755	-0.31022
360.5255	-0.30607
360.8855	-0.29887
361.2555	-0.28174
361.6255	-0.2916
361.9855	-0.28938
362.3555	-0.28048
362.5355	-0.27988
362.7255	-0.2784
363.0855	-0.25845
363.4555	-0.28114
363.8255	-0.30688
364.1955	-0.28782
364.5555	-0.28782
364.9255	-0.30013
365.2955	-0.2982
365.6555	-0.31044
366.0255	-0.30391
366.3955	-0.31185
366.7555	-0.32468
367.1255	-0.31052
367.4955	-0.29776
367.8355	-0.30481
368.2055	-0.30332
368.5655	-0.31526
368.9355	-0.3097
369.3055	-0.31675
369.4855	-0.31081
369.6655	-0.31437
370.0355	-0.29924
370.4055	-0.31252
370.7655	-0.30733
371.1355	-0.30733
371.4955	-0.29368
371.8655	-0.30599
372.2355	-0.30132
372.5955	-0.2959
372.9655	-0.29998
373.3355	-0.3005
373.6955	-0.30992
374.0455	-0.29561
374.4055	-0.28804
374.7755	-0.30451
375.1455	-0.30636
375.5055	-0.29064
375.8755	-0.30132
376.0555	-0.31415
376.2355	-0.31623
376.6055	-0.30703
376.9755	-0.29212
377.3355	-0.29153
377.7055	-0.29153
378.0755	-0.28938
378.4355	-0.28953
378.8055	-0.29168
379.1655	-0.29494
379.5355	-0.28878
379.8755	-0.30013
380.2455	-0.29657
380.6055	-0.29976
380.9755	-0.29702
381.3455	-0.29487
381.7055	-0.30243
382.0755	-0.30466
382.4355	-0.29464
382.6255	-0.2936
382.8055	-0.29294
383.1755	-0.28374
383.5355	-0.29012
383.9055	-0.28878
384.2655	-0.28878
384.6355	-0.2735
384.9755	-0.26735
385.3455	-0.27781
385.7055	-0.2784
386.0755	-0.26401
386.4455	-0.26564
386.8055	-0.2738
387.1755	-0.27922
387.5355	-0.2577
387.9055	-0.24895
388.2655	-0.25622
388.6355	-0.25711
389.0055	-0.27573
389.3655	-0.27098
389.5455	-0.25555
389.7355	-0.26542
390.0755	-0.26668
390.4455	-0.26586
390.8055	-0.26586
391.1755	-0.26698
391.5355	-0.26386
391.9055	-0.27899
392.2655	-0.29197
392.6355	-0.29093
392.9955	-0.28085
393.3655	-0.26928
393.7255	-0.27781
394.0955	-0.29108
394.4655	-0.2959
394.8055	-0.29041
395.1655	-0.29182
395.5355	-0.28574
395.8955	-0.29479
396.0855	-0.30132
396.2655	-0.29776
396.6255	-0.28893
396.9955	-0.29323
397.3555	-0.29323
397.7255	-0.29338
398.0855	-0.30184
398.4555	-0.30443
398.8255	-0.30636
399.1655	-0.31452
399.5255	-0.30184
399.8955	-0.32335
400.2555	-0.30903
400.6255	-0.3169
400.9855	-0.32298
401.3555	-0.29858
401.7155	-0.3143
402.0855	-0.32127
402.4455	-0.30836
402.6355	-0.28908
402.8155	-0.3025
403.1555	-0.29954
403.5155	-0.30354
403.8855	-0.30354
404.2455	-0.30584
404.6155	-0.31111
404.9755	-0.31044
405.3455	-0.29108
405.7055	-0.31244
406.0755	-0.29412
406.4355	-0.30621
406.8055	-0.31474
407.1655	-0.31623
407.5055	-0.30755
407.8755	-0.30391
408.2355	-0.31534
408.6055	-0.31638
408.9655	-0.30903
409.1555	-0.34174
409.3355	-0.31667
409.6955	-0.32008
410.0655	-0.32654
410.4255	-0.32654
410.7955	-0.3077
411.1555	-0.31259
411.4955	-0.31526
411.8655	-0.31942
412.2255	-0.31007
412.5955	-0.33826
412.9555	-0.32135
413.3255	-0.3229
413.6855	-0.32988
414.0455	-0.33262
414.4155	-0.31512
414.7755	-0.33388
415.1155	-0.33403
415.4855	-0.33915
415.8455	-0.3235
416.0355	-0.32943
416.2155	-0.32379
416.5755	-0.31919
416.9455	-0.31919
417.3055	-0.33299
417.6655	-0.32365
418.0355	-0.32038
418.3955	-0.3295
418.7355	-0.33603
419.1055	-0.33974
419.4655	-0.31141
419.8355	-0.3548
420.1955	-0.32557
420.5655	-0.32624
420.9255	-0.33648
421.2855	-0.31252
421.6555	-0.32172
422.0155	-0.33084
422.3555	-0.32461
422.5355	-0.31623
422.7255	-0.32453
423.0855	-0.31341
423.4455	-0.31341
423.8155	-0.33766
424.1755	-0.32453
424.5455	-0.31319
424.9055	-0.33707
425.2655	-0.32609
425.6155	-0.3407
425.9755	-0.35079
426.3355	-0.33225
426.7055	-0.33292
427.0655	-0.33203
427.4255	-0.34108
427.7955	-0.34063
428.1555	-0.34493
428.5255	-0.32958
428.8655	-0.32098
429.0455	-0.33892
429.2255	-0.33077
429.5855	-0.3189
429.9555	-0.3189
430.3155	-0.33084
430.6755	-0.31905
431.0455	-0.32008
431.4055	-0.32691
431.7755	-0.33455
432.1155	-0.32669
432.4755	-0.34419
432.8355	-0.33937
433.2055	-0.35376
433.5655	-0.34872
433.9255	-0.34026
434.2955	-0.3456
434.6555	-0.33981
434.9955	-0.3479
435.3555	-0.34145
435.7255	-0.33069
435.9055	-0.34768
436.0855	-0.35228
436.4455	-0.35228
436.8155	-0.36355
437.1755	-0.3729
437.5355	-0.34256
437.8755	-0.36459
438.2455	-0.35331
438.6055	-0.35035
438.9655	-0.35012
439.3355	-0.34226
439.6955	-0.35873
440.0555	-0.35517
440.4255	-0.35969
440.7855	-0.3565
441.1255	-0.3683
441.4855	-0.36919
441.8555	-0.36288
442.2155	-0.39136
442.3955	-0.34026
442.5755	-0.36155
442.9455	-0.36155
443.3055	-0.3525
443.6655	-0.36696
444.0055	-0.37126
444.3755	-0.35146
444.7355	-0.37178
445.0955	-0.36615
445.4555	-0.3749
445.8255	-0.36948
446.1855	-0.36585
446.5455	-0.37572
446.8855	-0.38187
447.2555	-0.37801
447.6155	-0.35665
447.9755	-0.36407
448.3355	-0.3657
448.7055	-0.37423
448.8855	-0.36629
449.0655	-0.35836
449.4055	-0.35836
449.7655	-0.3878
450.1255	-0.36503
450.4955	-0.36585
450.8555	-0.38046
451.2155	-0.38365
451.5855	-0.36667
451.9455	-0.37282
452.2855	-0.36422
452.6455	-0.36919
453.0055	-0.37683
453.3755	-0.36763
453.7355	-0.36259
454.0955	-0.35962
454.4555	-0.36511
454.7955	-0.37023
455.1555	-0.36266
455.5255	-0.35695
455.7055	-0.36911
455.8855	-0.36911
456.2455	-0.36615
456.6055	-0.36288
456.9755	-0.36273
457.3355	-0.36451
457.6755	-0.35628
458.0355	-0.3594
458.3955	-0.35791
458.7655	-0.34872
459.1255	-0.36058
459.4855	-0.37601
459.8455	-0.3637
460.1855	-0.35606
460.5455	-0.3706
460.9155	-0.364
461.2755	-0.36459
461.6355	-0.36066
461.9955	-0.35851
462.1755	-0.36741
462.3555	-0.36741
462.6955	-0.36259
463.0655	-0.35116
463.4255	-0.36963
463.7855	-0.34523
464.1455	-0.35821
464.5055	-0.36051
464.8755	-0.34278
465.2155	-0.36288
465.5755	-0.36147
465.9355	-0.35598
466.2955	-0.35191
466.6555	-0.35702
467.0155	-0.37705
467.3555	-0.35791
467.7255	-0.35398
468.0855	-0.36036
468.4455	-0.35079
468.6255	-0.35391
468.8055	-0.35391
469.1655	-0.34234
469.5255	-0.35331
469.8655	-0.34783
470.2355	-0.3591
470.5955	-0.36963
470.9555	-0.34501
471.3155	-0.36882
471.6755	-0.35331
472.0355	-0.35383
472.3755	-0.35524
472.7355	-0.34886
473.1055	-0.36177
473.4655	-0.35339
473.8255	-0.36229
474.1855	-0.36563
474.5255	-0.37178
474.8855	-0.35472
475.2455	-0.35472
