1.237354e+02 2.785100e-01
1.239154e+02 3.043300e-01
1.240954e+02 2.730200e-01
1.244654e+02 2.804400e-01
1.248354e+02 2.809800e-01
1.251954e+02 2.812000e-01
1.255654e+02 2.904500e-01
1.259254e+02 3.153000e-01
1.262954e+02 3.013200e-01
1.266554e+02 3.138000e-01
1.270254e+02 3.230500e-01
1.273954e+02 3.340200e-01
1.277554e+02 2.880800e-01
1.281254e+02 3.012100e-01
1.284854e+02 3.139000e-01
1.288554e+02 3.148700e-01
1.292154e+02 3.216500e-01
1.295854e+02 3.055100e-01
1.299554e+02 3.055100e-01
1.303354e+02 3.227300e-01
1.305254e+02 3.337000e-01
1.307054e+02 3.260600e-01
1.310754e+02 3.405800e-01
1.314354e+02 3.089600e-01
1.318054e+02 2.904500e-01
1.321654e+02 3.105700e-01
1.325354e+02 2.767900e-01
1.328954e+02 2.858300e-01
1.332654e+02 2.792600e-01
1.336254e+02 2.773300e-01
1.339954e+02 2.830300e-01
1.343654e+02 2.820600e-01
1.347254e+02 2.749600e-01
1.350954e+02 2.771100e-01
1.354554e+02 2.833500e-01
1.358254e+02 2.788300e-01
1.361854e+02 2.676500e-01
1.365554e+02 2.676500e-01
1.369154e+02 2.671000e-01
1.371054e+02 2.644200e-01
1.372854e+02 2.654900e-01
1.376554e+02 2.694700e-01
1.380154e+02 2.737800e-01
1.384054e+02 2.798000e-01
1.387754e+02 2.668900e-01
1.391354e+02 2.661400e-01
1.395054e+02 2.549500e-01
1.398654e+02 2.718400e-01
1.402354e+02 2.628000e-01
1.405954e+02 2.646300e-01
1.409654e+02 2.770000e-01
1.413254e+02 2.702300e-01
1.416954e+02 2.646300e-01
1.420654e+02 2.717300e-01
1.424254e+02 2.546300e-01
1.427954e+02 2.664600e-01
1.431554e+02 2.664600e-01
1.435254e+02 2.609700e-01
1.437054e+02 2.540900e-01
1.438854e+02 2.467700e-01
1.442554e+02 2.523700e-01
1.446154e+02 2.556000e-01
1.449854e+02 2.446200e-01
